"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.168,1.8,"APSIM","5_56",5,5,6
1988,0,0.703,2.3,"APSIM","5_56",5,5,6
1989,0,1.315,2.6,"APSIM","5_56",5,5,6
1990,0,0.866,3.1,"APSIM","5_56",5,5,6
1991,0,0.951,3.8,"APSIM","5_56",5,5,6
1992,0,1.02,4.4,"APSIM","5_56",5,5,6
1993,0,0.283,4.8,"APSIM","5_56",5,5,6
1994,0,0.338,5,"APSIM","5_56",5,5,6
1995,0,0.618,5,"APSIM","5_56",5,5,6
1996,0,1.405,5.1,"APSIM","5_56",5,5,6
1997,0,0.964,5.4,"APSIM","5_56",5,5,6
1998,0,1.085,5.7,"APSIM","5_56",5,5,6
1999,0,0.498,6,"APSIM","5_56",5,5,6
2000,0,0.632,5.8,"APSIM","5_56",5,5,6
2001,0,0.218,6,"APSIM","5_56",5,5,6
2002,0,1.471,5.9,"APSIM","5_56",5,5,6
2003,2.395,0,6.3,"APSIM","5_56",5,5,6
2004,0,0.347,6.4,"APSIM","5_56",5,5,6
2005,3.063,0,6.6,"APSIM","5_56",5,5,6
2006,0,0.494,6.8,"APSIM","5_56",5,5,6
2007,3.97,0,6.8,"APSIM","5_56",5,5,6
2008,0,0.326,6.5,"APSIM","5_56",5,5,6
2009,2.467,0,7.1,"APSIM","5_56",5,5,6
2010,0,0.299,7,"APSIM","5_56",5,5,6
2011,0,0,7.2,"APSIM","5_56",5,5,6
2012,0,0.807,6.8,"APSIM","5_56",5,5,6
2013,2.271,0,6.9,"APSIM","5_56",5,5,6
2014,0,0.709,6.8,"APSIM","5_56",5,5,6
2015,3.198,0,6.8,"APSIM","5_56",5,5,6
2016,0,0.535,6.9,"APSIM","5_56",5,5,6
2017,3.528,0,7.1,"APSIM","5_56",5,5,6
2018,0,0.549,6.9,"APSIM","5_56",5,5,6
2019,2.446,0,7.1,"APSIM","5_56",5,5,6
2020,0,0.336,6.9,"APSIM","5_56",5,5,6
2021,3.988,0,7,"APSIM","5_56",5,5,6
2022,0,0.227,6.8,"APSIM","5_56",5,5,6
2023,3.296,0,6.9,"APSIM","5_56",5,5,6
2024,0,0.809,6.8,"APSIM","5_56",5,5,6
2025,2.26,0,7.3,"APSIM","5_56",5,5,6
2026,0,0.281,7.2,"APSIM","5_56",5,5,6
2027,2.811,0,7.2,"APSIM","5_56",5,5,6
2028,0,0.407,6.8,"APSIM","5_56",5,5,6
2029,1.171,0,6.9,"APSIM","5_56",5,5,6
2030,0,0.407,7,"APSIM","5_56",5,5,6
2031,3.647,0,6.9,"APSIM","5_56",5,5,6
2032,0,0.322,7,"APSIM","5_56",5,5,6
2033,1.454,0,7.2,"APSIM","5_56",5,5,6
2034,0,0.193,6.9,"APSIM","5_56",5,5,6
2035,3.333,0,6.7,"APSIM","5_56",5,5,6
2036,0,0.13,6.7,"APSIM","5_56",5,5,6
2037,2.582,0,6.5,"APSIM","5_56",5,5,6
2038,0,0.556,6.5,"APSIM","5_56",5,5,6
