"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.156,1.8,"APSIM","3_56",3,5,6
1988,0,0.704,2.3,"APSIM","3_56",3,5,6
1989,0,1.307,2.6,"APSIM","3_56",3,5,6
1990,0,0.862,3.1,"APSIM","3_56",3,5,6
1991,0,0.93,3.8,"APSIM","3_56",3,5,6
1992,0,1.017,4.4,"APSIM","3_56",3,5,6
1993,0,0.283,4.8,"APSIM","3_56",3,5,6
1994,0,0.338,5,"APSIM","3_56",3,5,6
1995,0,0.618,5,"APSIM","3_56",3,5,6
1996,0,1.41,5.1,"APSIM","3_56",3,5,6
1997,0,0.968,5.4,"APSIM","3_56",3,5,6
1998,0,1.09,5.7,"APSIM","3_56",3,5,6
1999,0,0.498,6,"APSIM","3_56",3,5,6
2000,0,0.632,5.8,"APSIM","3_56",3,5,6
2001,0,0.217,6,"APSIM","3_56",3,5,6
2002,0,1.472,5.9,"APSIM","3_56",3,5,6
2003,2.395,0,6.3,"APSIM","3_56",3,5,6
2004,0,0.349,6.4,"APSIM","3_56",3,5,6
2005,3.063,0,6.6,"APSIM","3_56",3,5,6
2006,0,0.502,6.8,"APSIM","3_56",3,5,6
2007,3.97,0,6.8,"APSIM","3_56",3,5,6
2008,0,0.331,6.5,"APSIM","3_56",3,5,6
2009,2.473,0,7.1,"APSIM","3_56",3,5,6
2010,0,0.294,7,"APSIM","3_56",3,5,6
2011,0,0,7.2,"APSIM","3_56",3,5,6
2012,0,0.807,6.8,"APSIM","3_56",3,5,6
2013,2.27,0,6.9,"APSIM","3_56",3,5,6
2014,0,0.717,6.8,"APSIM","3_56",3,5,6
2015,3.199,0,6.8,"APSIM","3_56",3,5,6
2016,0,0.536,6.9,"APSIM","3_56",3,5,6
2017,3.528,0,7.1,"APSIM","3_56",3,5,6
2018,0,0.55,6.9,"APSIM","3_56",3,5,6
2019,2.451,0,7.1,"APSIM","3_56",3,5,6
2020,0,0.336,6.9,"APSIM","3_56",3,5,6
2021,3.989,0,7,"APSIM","3_56",3,5,6
2022,0,0.253,7,"APSIM","3_56",3,5,6
2023,2.47,0,7.2,"APSIM","3_56",3,5,6
2024,0,0.378,7.2,"APSIM","3_56",3,5,6
2025,1.521,0,7.6,"APSIM","3_56",3,5,6
2026,0,0.426,7.4,"APSIM","3_56",3,5,6
2027,1.803,0,7.4,"APSIM","3_56",3,5,6
2028,0,0.424,7.5,"APSIM","3_56",3,5,6
2029,2.314,0,7.3,"APSIM","3_56",3,5,6
2030,0,0.921,7.4,"APSIM","3_56",3,5,6
2031,3.114,0,7.6,"APSIM","3_56",3,5,6
2032,0,0.341,7.3,"APSIM","3_56",3,5,6
2033,2.314,0,7.5,"APSIM","3_56",3,5,6
2034,0,0.477,7.4,"APSIM","3_56",3,5,6
2035,1.123,0,7.4,"APSIM","3_56",3,5,6
2036,0,0.448,7.5,"APSIM","3_56",3,5,6
2037,4.106,0,7.4,"APSIM","3_56",3,5,6
2038,0,0.243,7.1,"APSIM","3_56",3,5,6
2039,1.276,0,7.3,"APSIM","3_56",3,5,6
2040,0,0.354,7.5,"APSIM","3_56",3,5,6
2041,1.876,0,7.5,"APSIM","3_56",3,5,6
2042,0,0.259,7.5,"APSIM","3_56",3,5,6
2043,2.911,0,7.5,"APSIM","3_56",3,5,6
2044,0,0.218,7.4,"APSIM","3_56",3,5,6
2045,2.314,0,7.4,"APSIM","3_56",3,5,6
2046,0,0.359,7.5,"APSIM","3_56",3,5,6
2047,2.407,0,7.6,"APSIM","3_56",3,5,6
2048,0,0.416,7.5,"APSIM","3_56",3,5,6
2049,2.018,0,7.2,"APSIM","3_56",3,5,6
2050,0,0.384,7.4,"APSIM","3_56",3,5,6
2051,2.216,0,7.5,"APSIM","3_56",3,5,6
2052,0,0.239,7.4,"APSIM","3_56",3,5,6
2053,2.469,0,7.6,"APSIM","3_56",3,5,6
2054,0,0.467,7.6,"APSIM","3_56",3,5,6
2055,1.912,0,7.4,"APSIM","3_56",3,5,6
2056,0,0.597,7.4,"APSIM","3_56",3,5,6
2057,2.292,0,7.6,"APSIM","3_56",3,5,6
2058,0,0.406,7.5,"APSIM","3_56",3,5,6
2059,3.76,0,7.3,"APSIM","3_56",3,5,6
2060,0,0.373,7,"APSIM","3_56",3,5,6
2061,2.342,0,7,"APSIM","3_56",3,5,6
2062,0,0.31,6.9,"APSIM","3_56",3,5,6
2063,2.683,0,7.1,"APSIM","3_56",3,5,6
2064,0,0.244,7.1,"APSIM","3_56",3,5,6
2065,2.444,0,7.1,"APSIM","3_56",3,5,6
2066,0,0.456,7.1,"APSIM","3_56",3,5,6
2067,1.86,0,6.8,"APSIM","3_56",3,5,6
2068,0,0.276,7.1,"APSIM","3_56",3,5,6
2069,2.129,0,7.2,"APSIM","3_56",3,5,6
2070,0,0.481,7.2,"APSIM","3_56",3,5,6
2071,1.936,0,6.7,"APSIM","3_56",3,5,6
2072,0,0.214,6.7,"APSIM","3_56",3,5,6
2073,1.974,0,6.5,"APSIM","3_56",3,5,6
2074,0,0.318,6.6,"APSIM","3_56",3,5,6
2075,1.975,0,6.4,"APSIM","3_56",3,5,6
2076,0,0.744,6.4,"APSIM","3_56",3,5,6
2077,2.968,0,6.6,"APSIM","3_56",3,5,6
2078,0,0.321,6.7,"APSIM","3_56",3,5,6
2079,1.935,0,6.7,"APSIM","3_56",3,5,6
2080,0,0.96,6.8,"APSIM","3_56",3,5,6
2081,2.685,0,6.9,"APSIM","3_56",3,5,6
2082,0,0.36,6.7,"APSIM","3_56",3,5,6
2083,1.344,0,7,"APSIM","3_56",3,5,6
2084,0,0.438,6.7,"APSIM","3_56",3,5,6
2085,1.264,0,6.5,"APSIM","3_56",3,5,6
2086,0,0.277,6.6,"APSIM","3_56",3,5,6
2087,1.648,0,6.7,"APSIM","3_56",3,5,6
2088,0,0.756,6.7,"APSIM","3_56",3,5,6
2089,1.802,0,6.5,"APSIM","3_56",3,5,6
2090,0,0.35,6.5,"APSIM","3_56",3,5,6
2091,1.419,0,6.2,"APSIM","3_56",3,5,6
2092,0,0.226,6,"APSIM","3_56",3,5,6
2093,1.444,0,6,"APSIM","3_56",3,5,6
2094,0,0.177,6,"APSIM","3_56",3,5,6
2095,1.988,0,5.7,"APSIM","3_56",3,5,6
2096,0,0.073,6,"APSIM","3_56",3,5,6
2097,1.214,0,5.9,"APSIM","3_56",3,5,6
2098,0,0.01,5.9,"APSIM","3_56",3,5,6
2099,1.349,0,5.6,"APSIM","3_56",3,5,6
2100,0,0.112,5.5,"APSIM","3_56",3,5,6
