"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.192,2.7,"APSIM","3_62",3,6,2
1988,0,0.693,3.2,"APSIM","3_62",3,6,2
1989,0,1.386,3.6,"APSIM","3_62",3,6,2
1990,0,0.889,4,"APSIM","3_62",3,6,2
1991,0,1.119,4.8,"APSIM","3_62",3,6,2
1992,0,1.079,5.3,"APSIM","3_62",3,6,2
1993,0,0.279,5.6,"APSIM","3_62",3,6,2
1994,0,0.34,5.8,"APSIM","3_62",3,6,2
1995,0,0.618,5.8,"APSIM","3_62",3,6,2
1996,0,1.516,5.9,"APSIM","3_62",3,6,2
1997,0,0.994,6.2,"APSIM","3_62",3,6,2
1998,0,1.215,6.6,"APSIM","3_62",3,6,2
1999,0,0.498,6.7,"APSIM","3_62",3,6,2
2000,0,0.632,6.5,"APSIM","3_62",3,6,2
2001,0,0.217,6.7,"APSIM","3_62",3,6,2
2002,0,1.478,6.6,"APSIM","3_62",3,6,2
2003,2.39,0,7,"APSIM","3_62",3,6,2
2004,0,0.361,7.1,"APSIM","3_62",3,6,2
2005,3.018,0,7.2,"APSIM","3_62",3,6,2
2006,0,0.629,7.3,"APSIM","3_62",3,6,2
2007,3.961,0,7.3,"APSIM","3_62",3,6,2
2008,0,0.476,7,"APSIM","3_62",3,6,2
2009,2.189,0,7.1,"APSIM","3_62",3,6,2
2010,0,0.32,7.1,"APSIM","3_62",3,6,2
2011,0.496,0,17,"APSIM","3_62",3,6,2
2012,0,0.22,16.8,"APSIM","3_62",3,6,2
2013,2.364,0,16.6,"APSIM","3_62",3,6,2
2014,0,0.633,16.3,"APSIM","3_62",3,6,2
2015,3.3,0,16.1,"APSIM","3_62",3,6,2
2016,0,0.549,16.2,"APSIM","3_62",3,6,2
2017,3.464,0,16.2,"APSIM","3_62",3,6,2
2018,0,0.243,16.1,"APSIM","3_62",3,6,2
2019,2.635,0,15.8,"APSIM","3_62",3,6,2
2020,0,0.301,15.8,"APSIM","3_62",3,6,2
2021,3.751,0,15.7,"APSIM","3_62",3,6,2
2022,0,0.179,15.7,"APSIM","3_62",3,6,2
2023,2.58,0,15.7,"APSIM","3_62",3,6,2
2024,0,0.389,15.8,"APSIM","3_62",3,6,2
2025,1.302,0,15.9,"APSIM","3_62",3,6,2
2026,0,0.407,15.8,"APSIM","3_62",3,6,2
2027,1.674,0,15.8,"APSIM","3_62",3,6,2
2028,0,0.385,15.8,"APSIM","3_62",3,6,2
2029,2.321,0,15.7,"APSIM","3_62",3,6,2
2030,0,0.967,15.7,"APSIM","3_62",3,6,2
2031,3.229,0,15.7,"APSIM","3_62",3,6,2
2032,0,0.344,15.5,"APSIM","3_62",3,6,2
2033,2.32,0,15.5,"APSIM","3_62",3,6,2
2034,0,0.456,15.5,"APSIM","3_62",3,6,2
2035,1.148,0,15.6,"APSIM","3_62",3,6,2
2036,0,0.474,15.5,"APSIM","3_62",3,6,2
2037,4.126,0,15.4,"APSIM","3_62",3,6,2
2038,0,0.21,15.3,"APSIM","3_62",3,6,2
2039,1.621,0,15.4,"APSIM","3_62",3,6,2
2040,0,0.359,15.5,"APSIM","3_62",3,6,2
2041,1.704,0,15.6,"APSIM","3_62",3,6,2
2042,0,0.179,15.6,"APSIM","3_62",3,6,2
2043,2.864,0,15.3,"APSIM","3_62",3,6,2
2044,0,0.217,15.3,"APSIM","3_62",3,6,2
2045,2.531,0,15.2,"APSIM","3_62",3,6,2
2046,0,0.325,15.3,"APSIM","3_62",3,6,2
2047,2.408,0,15.4,"APSIM","3_62",3,6,2
2048,0,0.457,15.3,"APSIM","3_62",3,6,2
2049,2.03,0,15,"APSIM","3_62",3,6,2
2050,0,0.356,15.2,"APSIM","3_62",3,6,2
2051,0,0,15.2,"APSIM","3_62",3,6,2
2052,0,0,14.8,"APSIM","3_62",3,6,2
2053,0,0,14.3,"APSIM","3_62",3,6,2
2054,0,0,13.9,"APSIM","3_62",3,6,2
2055,0,0,13.4,"APSIM","3_62",3,6,2
2056,0,0,13.1,"APSIM","3_62",3,6,2
2057,0,0,12.9,"APSIM","3_62",3,6,2
2058,0,0,12.7,"APSIM","3_62",3,6,2
2059,0,0,12.4,"APSIM","3_62",3,6,2
2060,0,0,12.2,"APSIM","3_62",3,6,2
2061,0,0,12,"APSIM","3_62",3,6,2
2062,0,0,11.9,"APSIM","3_62",3,6,2
2063,0,0,11.8,"APSIM","3_62",3,6,2
2064,0,0,11.7,"APSIM","3_62",3,6,2
2065,0,0,11.6,"APSIM","3_62",3,6,2
2066,0,0,11.6,"APSIM","3_62",3,6,2
2067,0,0,11.4,"APSIM","3_62",3,6,2
2068,0,0,11.4,"APSIM","3_62",3,6,2
2069,0,0,11.3,"APSIM","3_62",3,6,2
2070,0,0,11.3,"APSIM","3_62",3,6,2
2071,0,0,11.2,"APSIM","3_62",3,6,2
2072,0,0,11.1,"APSIM","3_62",3,6,2
2073,0,0,11.1,"APSIM","3_62",3,6,2
2074,0,0,11,"APSIM","3_62",3,6,2
2075,0,0,11,"APSIM","3_62",3,6,2
2076,0,0,10.9,"APSIM","3_62",3,6,2
2077,0,0,10.9,"APSIM","3_62",3,6,2
2078,0,0,10.9,"APSIM","3_62",3,6,2
2079,0,0,10.8,"APSIM","3_62",3,6,2
2080,0,0,10.8,"APSIM","3_62",3,6,2
2081,0,0,10.7,"APSIM","3_62",3,6,2
2082,0,0,10.7,"APSIM","3_62",3,6,2
2083,0,0,10.7,"APSIM","3_62",3,6,2
2084,0,0,10.7,"APSIM","3_62",3,6,2
2085,0,0,10.6,"APSIM","3_62",3,6,2
2086,0,0,10.6,"APSIM","3_62",3,6,2
2087,0,0,10.6,"APSIM","3_62",3,6,2
2088,0,0,10.6,"APSIM","3_62",3,6,2
2089,0,0,10.6,"APSIM","3_62",3,6,2
2090,0,0,10.6,"APSIM","3_62",3,6,2
2091,0,0,10.5,"APSIM","3_62",3,6,2
2092,0,0,10.5,"APSIM","3_62",3,6,2
2093,0,0,10.5,"APSIM","3_62",3,6,2
2094,0,0,10.5,"APSIM","3_62",3,6,2
2095,0,0,10.5,"APSIM","3_62",3,6,2
2096,0,0,10.5,"APSIM","3_62",3,6,2
2097,0,0,10.5,"APSIM","3_62",3,6,2
2098,0,0,10.5,"APSIM","3_62",3,6,2
2099,0,0,10.5,"APSIM","3_62",3,6,2
2100,0,0,10.5,"APSIM","3_62",3,6,2
