"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1995,2.249,0,2.7,"APSIM","4_55",4,5,5
1996,0,0.53,2.9,"APSIM","4_55",4,5,5
1997,3.314,0,3.6,"APSIM","4_55",4,5,5
1998,0,1.166,4.1,"APSIM","4_55",4,5,5
1999,2.876,0,4.7,"APSIM","4_55",4,5,5
2000,0,0.437,5,"APSIM","4_55",4,5,5
2001,1.842,0,5.2,"APSIM","4_55",4,5,5
2002,0,0.89,5.3,"APSIM","4_55",4,5,5
2003,2.436,0,5.6,"APSIM","4_55",4,5,5
2004,0,0.515,5.8,"APSIM","4_55",4,5,5
2005,3.062,0,6,"APSIM","4_55",4,5,5
2006,0,0.349,6.2,"APSIM","4_55",4,5,5
2007,3.96,0,6,"APSIM","4_55",4,5,5
2008,0,0.341,5.8,"APSIM","4_55",4,5,5
2009,1.915,0,6.3,"APSIM","4_55",4,5,5
2010,0,0.245,6.2,"APSIM","4_55",4,5,5
2011,0,0,6.5,"APSIM","4_55",4,5,5
2012,0,0.872,6.1,"APSIM","4_55",4,5,5
2013,2.263,0,6.2,"APSIM","4_55",4,5,5
2014,0,0.545,6.3,"APSIM","4_55",4,5,5
2015,2.864,0,6.2,"APSIM","4_55",4,5,5
2016,0,0.089,6.4,"APSIM","4_55",4,5,5
2017,3.611,0,6.2,"APSIM","4_55",4,5,5
2018,0,0.235,6.1,"APSIM","4_55",4,5,5
2019,1.521,0,6.1,"APSIM","4_55",4,5,5
2020,0,0.238,6,"APSIM","4_55",4,5,5
2021,2.513,0,6,"APSIM","4_55",4,5,5
2022,0,0.17,6.1,"APSIM","4_55",4,5,5
2023,0.982,0,6.1,"APSIM","4_55",4,5,5
2024,0,0.377,5.9,"APSIM","4_55",4,5,5
2025,2.395,0,6.1,"APSIM","4_55",4,5,5
2026,0,0.497,6.3,"APSIM","4_55",4,5,5
2027,3.386,0,6.3,"APSIM","4_55",4,5,5
2028,0,0.345,6.4,"APSIM","4_55",4,5,5
2029,0.777,0,6.5,"APSIM","4_55",4,5,5
2030,0,0.563,6.4,"APSIM","4_55",4,5,5
2031,2.416,0,6.4,"APSIM","4_55",4,5,5
2032,0,0.469,6.4,"APSIM","4_55",4,5,5
2033,1.855,0,6.4,"APSIM","4_55",4,5,5
2034,0,0.375,6.1,"APSIM","4_55",4,5,5
2035,2.498,0,6.1,"APSIM","4_55",4,5,5
2036,0,0.456,6.1,"APSIM","4_55",4,5,5
2037,1.857,0,6.2,"APSIM","4_55",4,5,5
2038,0,0.311,6.1,"APSIM","4_55",4,5,5
2039,2.248,0,6.1,"APSIM","4_55",4,5,5
2040,0,0.374,6.1,"APSIM","4_55",4,5,5
2041,0.885,0,6.3,"APSIM","4_55",4,5,5
2042,0,0.382,6.2,"APSIM","4_55",4,5,5
2043,1.959,0,6.3,"APSIM","4_55",4,5,5
2044,0,0.368,6.3,"APSIM","4_55",4,5,5
2045,2.329,0,6.4,"APSIM","4_55",4,5,5
2046,0,0.387,6.3,"APSIM","4_55",4,5,5
2047,2.164,0,6.4,"APSIM","4_55",4,5,5
2048,0,0.607,6.2,"APSIM","4_55",4,5,5
2049,1.469,0,6.6,"APSIM","4_55",4,5,5
2050,0,0.606,6.5,"APSIM","4_55",4,5,5
2051,3.336,0,6.6,"APSIM","4_55",4,5,5
2052,0,0.38,6.7,"APSIM","4_55",4,5,5
2053,3.523,0,6.6,"APSIM","4_55",4,5,5
2054,0,0.435,6.4,"APSIM","4_55",4,5,5
2055,3.992,0,6.3,"APSIM","4_55",4,5,5
2056,0,0.281,6.2,"APSIM","4_55",4,5,5
2057,2.063,0,6.1,"APSIM","4_55",4,5,5
2058,0,0.091,6.2,"APSIM","4_55",4,5,5
2059,1.826,0,6,"APSIM","4_55",4,5,5
2060,0,0.22,6.1,"APSIM","4_55",4,5,5
2061,0.422,0,6.3,"APSIM","4_55",4,5,5
2062,0,0.338,6,"APSIM","4_55",4,5,5
2063,2.249,0,5.9,"APSIM","4_55",4,5,5
2064,0,0.352,5.9,"APSIM","4_55",4,5,5
2065,1.538,0,6.1,"APSIM","4_55",4,5,5
2066,0,0.309,6.1,"APSIM","4_55",4,5,5
2067,2.037,0,5.9,"APSIM","4_55",4,5,5
2068,0,0.321,5.8,"APSIM","4_55",4,5,5
2069,2.188,0,5.8,"APSIM","4_55",4,5,5
2070,0,0.099,5.8,"APSIM","4_55",4,5,5
2071,1.749,0,5.7,"APSIM","4_55",4,5,5
2072,0,0.352,5.7,"APSIM","4_55",4,5,5
2073,1.504,0,5.9,"APSIM","4_55",4,5,5
2074,0,0.373,5.9,"APSIM","4_55",4,5,5
2075,3.147,0,5.9,"APSIM","4_55",4,5,5
2076,0,0.478,5.8,"APSIM","4_55",4,5,5
2077,2.141,0,5.9,"APSIM","4_55",4,5,5
2078,0,0.096,6,"APSIM","4_55",4,5,5
2079,2.068,0,5.9,"APSIM","4_55",4,5,5
2080,0,0.27,5.7,"APSIM","4_55",4,5,5
2081,2.071,0,5.9,"APSIM","4_55",4,5,5
2082,0,0.418,5.9,"APSIM","4_55",4,5,5
2083,3.364,0,5.9,"APSIM","4_55",4,5,5
2084,0,0.469,5.8,"APSIM","4_55",4,5,5
2085,1.276,0,5.9,"APSIM","4_55",4,5,5
2086,0,0.05,5.8,"APSIM","4_55",4,5,5
2087,2.694,0,5.6,"APSIM","4_55",4,5,5
2088,0,0.237,5.5,"APSIM","4_55",4,5,5
2089,1.659,0,5.7,"APSIM","4_55",4,5,5
2090,0,0.535,5.7,"APSIM","4_55",4,5,5
2091,1.26,0,6.1,"APSIM","4_55",4,5,5
2092,0,0.334,5.9,"APSIM","4_55",4,5,5
2093,2.212,0,6,"APSIM","4_55",4,5,5
2094,0,0.211,5.9,"APSIM","4_55",4,5,5
2095,2.003,0,5.7,"APSIM","4_55",4,5,5
2096,0,0.081,5.5,"APSIM","4_55",4,5,5
2097,1.507,0,5.4,"APSIM","4_55",4,5,5
2098,0,0.073,5.3,"APSIM","4_55",4,5,5
2099,1.032,0,5.2,"APSIM","4_55",4,5,5
