"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1940,1.07628444444444,NA,36.5,"Daycent","1_41",1,4,1
1941,1.27014444444444,NA,36.1,"Daycent","1_41",1,4,1
1942,0.770871111111111,NA,34.7,"Daycent","1_41",1,4,1
1943,0.69934,NA,33,"Daycent","1_41",1,4,1
1944,0.914062222222222,NA,31.8,"Daycent","1_41",1,4,1
1945,1.53595555555556,NA,30.3,"Daycent","1_41",1,4,1
1946,0.447651111111111,NA,29.2,"Daycent","1_41",1,4,1
1947,0.709486666666667,NA,28.2,"Daycent","1_41",1,4,1
1948,1.00557555555556,NA,26.8,"Daycent","1_41",1,4,1
1949,0.672297777777778,NA,25.5,"Daycent","1_41",1,4,1
1950,0.595097777777778,NA,24.5,"Daycent","1_41",1,4,1
1951,0.706284444444444,NA,23.7,"Daycent","1_41",1,4,1
1952,2.01376222222222,NA,23,"Daycent","1_41",1,4,1
1953,0.861564444444445,NA,22.1,"Daycent","1_41",1,4,1
1954,0.976648888888889,NA,21.2,"Daycent","1_41",1,4,1
1955,0.989473333333333,NA,20.5,"Daycent","1_41",1,4,1
1956,1.10369777777778,NA,19.9,"Daycent","1_41",1,4,1
1957,0.554191111111111,NA,19.1,"Daycent","1_41",1,4,1
1958,1.17168222222222,NA,18.4,"Daycent","1_41",1,4,1
1959,1.21950888888889,NA,17.8,"Daycent","1_41",1,4,1
1960,NA,0.251553333333333,17.1,"Daycent","1_41",1,4,1
1961,NA,0.434835555555556,16.6,"Daycent","1_41",1,4,1
1962,NA,0.502206666666667,16.1,"Daycent","1_41",1,4,1
1963,NA,0.324644444444444,15.6,"Daycent","1_41",1,4,1
1964,NA,0.443566666666667,15.1,"Daycent","1_41",1,4,1
1965,NA,0.477953333333333,14.6,"Daycent","1_41",1,4,1
1966,NA,0.435222222222222,14.2,"Daycent","1_41",1,4,1
1967,NA,0.41196,13.8,"Daycent","1_41",1,4,1
1968,NA,0.348995555555556,13.4,"Daycent","1_41",1,4,1
1969,NA,0.383917777777778,13,"Daycent","1_41",1,4,1
1970,NA,0.250953333333333,12.7,"Daycent","1_41",1,4,1
1971,NA,0.138822222222222,12.3,"Daycent","1_41",1,4,1
1972,NA,0.230682222222222,12,"Daycent","1_41",1,4,1
1973,NA,0.444368888888889,11.7,"Daycent","1_41",1,4,1
1974,NA,0.145166666666667,11.4,"Daycent","1_41",1,4,1
1975,NA,0.200777777777778,11.1,"Daycent","1_41",1,4,1
1976,NA,0.289171111111111,10.8,"Daycent","1_41",1,4,1
1977,NA,0.210975555555556,10.5,"Daycent","1_41",1,4,1
1978,NA,0.161704444444444,10.3,"Daycent","1_41",1,4,1
1979,NA,0.200973333333333,10.1,"Daycent","1_41",1,4,1
1980,NA,0.539306666666667,9.8,"Daycent","1_41",1,4,1
1981,NA,0.263991111111111,9.7,"Daycent","1_41",1,4,1
1982,NA,0.304242222222222,9.5,"Daycent","1_41",1,4,1
1983,NA,0.297713333333333,9.3,"Daycent","1_41",1,4,1
1984,NA,0.373604444444444,9.1,"Daycent","1_41",1,4,1
1985,NA,0.237848888888889,8.9,"Daycent","1_41",1,4,1
1986,NA,0.420671111111111,8.8,"Daycent","1_41",1,4,1
1987,NA,0.426464444444444,8.6,"Daycent","1_41",1,4,1
1988,NA,0.247908888888889,8.4,"Daycent","1_41",1,4,1
1989,NA,0.412504444444444,8.3,"Daycent","1_41",1,4,1
1990,NA,0.316986666666667,8.2,"Daycent","1_41",1,4,1
1991,NA,0.318437777777778,8,"Daycent","1_41",1,4,1
1992,NA,0.416322222222222,7.9,"Daycent","1_41",1,4,1
1993,NA,0.421791111111111,7.7,"Daycent","1_41",1,4,1
1994,NA,0.353015555555556,7.6,"Daycent","1_41",1,4,1
1995,NA,0.376422222222222,7.5,"Daycent","1_41",1,4,1
1996,NA,0.346464444444444,7.4,"Daycent","1_41",1,4,1
1997,NA,0.380531111111111,7.3,"Daycent","1_41",1,4,1
1998,NA,0.238811111111111,7.2,"Daycent","1_41",1,4,1
1999,NA,0.1399,7.1,"Daycent","1_41",1,4,1
2000,NA,0.23076,7,"Daycent","1_41",1,4,1
2001,NA,0.425173333333333,6.9,"Daycent","1_41",1,4,1
2002,NA,0.507428888888889,6.8,"Daycent","1_41",1,4,1
2003,NA,0,6.7,"Daycent","1_41",1,4,1
2004,NA,1.11186666666667,6.7,"Daycent","1_41",1,4,1
2005,1.08761777777778,NA,6.7,"Daycent","1_41",1,4,1
2006,NA,0.280942222222222,6.6,"Daycent","1_41",1,4,1
2007,0.0689555555555556,NA,6.7,"Daycent","1_41",1,4,1
2008,NA,0.3893,6.6,"Daycent","1_41",1,4,1
2009,0.374631111111111,NA,6.5,"Daycent","1_41",1,4,1
2010,NA,0.708793333333333,6.4,"Daycent","1_41",1,4,1
2011,0.370413333333333,NA,6.4,"Daycent","1_41",1,4,1
2012,NA,1.06512222222222,6.4,"Daycent","1_41",1,4,1
2013,0.410993333333333,NA,6.4,"Daycent","1_41",1,4,1
2014,NA,0.703231111111111,6.4,"Daycent","1_41",1,4,1
2015,0.306408888888889,NA,6.3,"Daycent","1_41",1,4,1
2016,NA,1.05864666666667,6.3,"Daycent","1_41",1,4,1
2017,0.420848888888889,NA,6.2,"Daycent","1_41",1,4,1
2018,NA,1.1243,6.3,"Daycent","1_41",1,4,1
2019,0.356282222222222,NA,6.2,"Daycent","1_41",1,4,1
2020,NA,0.665031111111111,6.2,"Daycent","1_41",1,4,1
2021,0.344511111111111,NA,6.2,"Daycent","1_41",1,4,1
2022,NA,0.631084444444444,6.2,"Daycent","1_41",1,4,1
2022,NA,0.631084444444444,6.2,"Daycent","1_41",1,4,1
2023,0.465455555555556,NA,6.1,"Daycent","1_41",1,4,1
2024,NA,1.03844444444444,6.1,"Daycent","1_41",1,4,1
2025,0.372831111111111,NA,6.1,"Daycent","1_41",1,4,1
2026,NA,1.16430666666667,6.1,"Daycent","1_41",1,4,1
2027,0.313891111111111,NA,6.1,"Daycent","1_41",1,4,1
2028,NA,0.661931111111111,6.1,"Daycent","1_41",1,4,1
2029,0.34432,NA,6.1,"Daycent","1_41",1,4,1
2030,NA,0.921717777777778,6.1,"Daycent","1_41",1,4,1
2031,0.452875555555556,NA,6.1,"Daycent","1_41",1,4,1
2032,NA,1.17158444444444,6.1,"Daycent","1_41",1,4,1
2033,0.451924444444444,NA,6.1,"Daycent","1_41",1,4,1
2034,NA,1.00446444444444,6.2,"Daycent","1_41",1,4,1
2035,0.387497777777778,NA,6.2,"Daycent","1_41",1,4,1
2036,NA,1.13201333333333,6.2,"Daycent","1_41",1,4,1
2037,0.387668888888889,NA,6.2,"Daycent","1_41",1,4,1
2038,NA,0.756706666666667,6.3,"Daycent","1_41",1,4,1
2039,0.404022222222222,NA,6.3,"Daycent","1_41",1,4,1
2040,NA,1.15103111111111,6.3,"Daycent","1_41",1,4,1
2041,0.477691111111111,NA,6.3,"Daycent","1_41",1,4,1
2042,NA,0.87836,6.4,"Daycent","1_41",1,4,1
2043,0.421008888888889,NA,6.4,"Daycent","1_41",1,4,1
2044,NA,1.15325777777778,6.4,"Daycent","1_41",1,4,1
2045,0.572711111111111,NA,6.4,"Daycent","1_41",1,4,1
2046,NA,1.14667555555556,6.5,"Daycent","1_41",1,4,1
2047,0.450666666666667,NA,6.5,"Daycent","1_41",1,4,1
2048,NA,0.619382222222222,6.6,"Daycent","1_41",1,4,1
2049,0.548148888888889,NA,6.5,"Daycent","1_41",1,4,1
2050,NA,0.635642222222222,6.6,"Daycent","1_41",1,4,1
2051,0.812993333333333,NA,6.6,"Daycent","1_41",1,4,1
2052,NA,1.19707111111111,6.6,"Daycent","1_41",1,4,1
2053,0.502202222222222,NA,6.6,"Daycent","1_41",1,4,1
2054,NA,1.23337555555556,6.7,"Daycent","1_41",1,4,1
2055,0.39646,NA,6.7,"Daycent","1_41",1,4,1
2056,NA,0.687962222222222,6.7,"Daycent","1_41",1,4,1
2057,0.409526666666667,NA,6.7,"Daycent","1_41",1,4,1
2058,NA,1.01567777777778,6.7,"Daycent","1_41",1,4,1
2059,0.550848888888889,NA,6.7,"Daycent","1_41",1,4,1
2060,NA,1.29174222222222,6.8,"Daycent","1_41",1,4,1
2061,0.541533333333333,NA,6.8,"Daycent","1_41",1,4,1
2062,NA,1.06449555555556,6.8,"Daycent","1_41",1,4,1
2063,0.448573333333333,NA,6.8,"Daycent","1_41",1,4,1
2064,NA,1.23445111111111,6.8,"Daycent","1_41",1,4,1
2065,0.437537777777778,NA,6.8,"Daycent","1_41",1,4,1
2066,NA,0.804871111111111,6.9,"Daycent","1_41",1,4,1
2067,0.43652,NA,6.9,"Daycent","1_41",1,4,1
2068,NA,1.22905777777778,6.9,"Daycent","1_41",1,4,1
2069,0.537668888888889,NA,6.9,"Daycent","1_41",1,4,1
2070,NA,0.946375555555556,6.9,"Daycent","1_41",1,4,1
2071,0.461648888888889,NA,6.9,"Daycent","1_41",1,4,1
2072,NA,1.19801111111111,6.9,"Daycent","1_41",1,4,1
2073,0.64772,NA,6.9,"Daycent","1_41",1,4,1
2074,NA,1.18251555555556,7,"Daycent","1_41",1,4,1
2075,0.497302222222222,NA,7,"Daycent","1_41",1,4,1
2076,NA,0.631502222222222,7,"Daycent","1_41",1,4,1
2077,0.599791111111111,NA,6.9,"Daycent","1_41",1,4,1
2078,NA,0.649131111111111,7,"Daycent","1_41",1,4,1
2079,0.888722222222222,NA,6.9,"Daycent","1_41",1,4,1
2080,NA,1.24292,7,"Daycent","1_41",1,4,1
2081,0.541475555555555,NA,7,"Daycent","1_41",1,4,1
2082,NA,1.26006,7,"Daycent","1_41",1,4,1
2083,0.420737777777778,NA,7,"Daycent","1_41",1,4,1
2084,NA,0.699457777777778,7,"Daycent","1_41",1,4,1
2085,0.430657777777778,NA,7,"Daycent","1_41",1,4,1
2086,NA,1.04849777777778,7,"Daycent","1_41",1,4,1
2087,0.58978,NA,6.9,"Daycent","1_41",1,4,1
2088,NA,1.33022,7,"Daycent","1_41",1,4,1
2089,0.5786,NA,7,"Daycent","1_41",1,4,1
2090,NA,1.08735777777778,7,"Daycent","1_41",1,4,1
2091,0.472082222222222,NA,7,"Daycent","1_41",1,4,1
2092,NA,1.27054222222222,7,"Daycent","1_41",1,4,1
2093,0.458251111111111,NA,7,"Daycent","1_41",1,4,1
2094,NA,0.825422222222222,7,"Daycent","1_41",1,4,1
2095,0.44876,NA,7,"Daycent","1_41",1,4,1
2096,NA,1.25986888888889,7,"Daycent","1_41",1,4,1
2097,0.562135555555555,NA,7,"Daycent","1_41",1,4,1
2098,NA,0.972453333333333,7,"Daycent","1_41",1,4,1
2099,0.477133333333333,NA,7,"Daycent","1_41",1,4,1
