"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1995,2.265,0,2.7,"APSIM","2_65",2,6,5
1996,0,0.586,2.9,"APSIM","2_65",2,6,5
1997,3.052,0,3.5,"APSIM","2_65",2,6,5
1998,0,1.207,3.9,"APSIM","2_65",2,6,5
1999,2.864,0,4.7,"APSIM","2_65",2,6,5
2000,0,0.496,5.1,"APSIM","2_65",2,6,5
2001,1.84,0,5.4,"APSIM","2_65",2,6,5
2002,0,1.549,5.6,"APSIM","2_65",2,6,5
2003,2.434,0,6.2,"APSIM","2_65",2,6,5
2004,0,0.973,6.4,"APSIM","2_65",2,6,5
2005,3.018,0,6.6,"APSIM","2_65",2,6,5
2006,0,1.115,6.9,"APSIM","2_65",2,6,5
2007,3.967,0,7,"APSIM","2_65",2,6,5
2008,0,0.686,6.8,"APSIM","2_65",2,6,5
2009,2.136,0,6.9,"APSIM","2_65",2,6,5
2010,0,0.728,6.9,"APSIM","2_65",2,6,5
2011,0.454,0,31.5,"APSIM","2_65",2,6,5
2012,0,0.301,31.2,"APSIM","2_65",2,6,5
2013,1.647,0,31,"APSIM","2_65",2,6,5
2014,0,0.627,30.4,"APSIM","2_65",2,6,5
2015,3.321,0,29.9,"APSIM","2_65",2,6,5
2016,0,0.349,30,"APSIM","2_65",2,6,5
2017,3.96,0,29.6,"APSIM","2_65",2,6,5
2018,0,0.188,29.6,"APSIM","2_65",2,6,5
2019,2.761,0,29.2,"APSIM","2_65",2,6,5
2020,0,0.362,29.1,"APSIM","2_65",2,6,5
2021,3.368,0,29,"APSIM","2_65",2,6,5
2022,0,0.717,29,"APSIM","2_65",2,6,5
2023,1.804,0,28.9,"APSIM","2_65",2,6,5
2024,0,0.356,28.8,"APSIM","2_65",2,6,5
2025,1.922,0,28.5,"APSIM","2_65",2,6,5
2026,0,0.69,28.3,"APSIM","2_65",2,6,5
2027,3.406,0,28.3,"APSIM","2_65",2,6,5
2028,0,0.257,28.2,"APSIM","2_65",2,6,5
2029,2.79,0,28.2,"APSIM","2_65",2,6,5
2030,0,0.51,28,"APSIM","2_65",2,6,5
2031,3.706,0,28,"APSIM","2_65",2,6,5
2032,0,0.529,28,"APSIM","2_65",2,6,5
2033,2.431,0,28.1,"APSIM","2_65",2,6,5
2034,0,0.499,27.9,"APSIM","2_65",2,6,5
2035,4.538,0,27.8,"APSIM","2_65",2,6,5
2036,0,0.139,27.6,"APSIM","2_65",2,6,5
2037,2.579,0,27.4,"APSIM","2_65",2,6,5
2038,0,0.378,27.4,"APSIM","2_65",2,6,5
2039,1.197,0,27.6,"APSIM","2_65",2,6,5
2040,0,0.678,27.7,"APSIM","2_65",2,6,5
2041,4.199,0,27.6,"APSIM","2_65",2,6,5
2042,0,0.412,27.5,"APSIM","2_65",2,6,5
2043,3.198,0,27.4,"APSIM","2_65",2,6,5
2044,0,0.582,27.6,"APSIM","2_65",2,6,5
2045,2.653,0,27.5,"APSIM","2_65",2,6,5
2046,0,0.467,27.6,"APSIM","2_65",2,6,5
2047,2.116,0,27.8,"APSIM","2_65",2,6,5
2048,0,0.44,27.6,"APSIM","2_65",2,6,5
2049,2.161,0,27.5,"APSIM","2_65",2,6,5
2050,0,0.645,27.4,"APSIM","2_65",2,6,5
2051,1.946,0,27.4,"APSIM","2_65",2,6,5
2052,0,1.115,27.1,"APSIM","2_65",2,6,5
2053,2.219,0,27.2,"APSIM","2_65",2,6,5
2054,0,0.392,27.4,"APSIM","2_65",2,6,5
2055,2.966,0,27.3,"APSIM","2_65",2,6,5
2056,0,0.21,27.4,"APSIM","2_65",2,6,5
2057,2.477,0,27.5,"APSIM","2_65",2,6,5
2058,0,0.443,27.5,"APSIM","2_65",2,6,5
2059,2.931,0,27.4,"APSIM","2_65",2,6,5
2060,0,0.242,27.4,"APSIM","2_65",2,6,5
2061,2.13,0.249,27,"APSIM","2_65",2,6,5
2062,0,0.818,27,"APSIM","2_65",2,6,5
2063,2.966,0,27,"APSIM","2_65",2,6,5
2064,0,0.464,27.3,"APSIM","2_65",2,6,5
2065,3.585,0,27.2,"APSIM","2_65",2,6,5
2066,0,0.637,27.4,"APSIM","2_65",2,6,5
2067,3.506,0,27.2,"APSIM","2_65",2,6,5
2068,0,0.343,27.2,"APSIM","2_65",2,6,5
2069,2.144,0,27.1,"APSIM","2_65",2,6,5
2070,0,0.708,27,"APSIM","2_65",2,6,5
2071,1.954,0,27.1,"APSIM","2_65",2,6,5
2072,0,0.388,27.2,"APSIM","2_65",2,6,5
2073,2.979,0,27.1,"APSIM","2_65",2,6,5
2074,0,0.307,26.9,"APSIM","2_65",2,6,5
2075,2.347,0,26.9,"APSIM","2_65",2,6,5
2076,0,0.508,27,"APSIM","2_65",2,6,5
2077,1.852,0,26.9,"APSIM","2_65",2,6,5
2078,0,0.671,26.9,"APSIM","2_65",2,6,5
2079,3.755,0,27,"APSIM","2_65",2,6,5
2080,0,0.365,27.1,"APSIM","2_65",2,6,5
2081,2.8,0,27.1,"APSIM","2_65",2,6,5
2082,0,0.163,27.1,"APSIM","2_65",2,6,5
2083,2.193,0,26.6,"APSIM","2_65",2,6,5
2084,0,0.234,26.8,"APSIM","2_65",2,6,5
2085,2.682,0,26.6,"APSIM","2_65",2,6,5
2086,0,0.23,26.7,"APSIM","2_65",2,6,5
2087,3.526,0,26.7,"APSIM","2_65",2,6,5
2088,0,0.249,26.8,"APSIM","2_65",2,6,5
2089,3.261,0,26.9,"APSIM","2_65",2,6,5
2090,0,0.67,26.9,"APSIM","2_65",2,6,5
2091,1.864,0,26.9,"APSIM","2_65",2,6,5
2092,0,0.276,26.8,"APSIM","2_65",2,6,5
2093,3.206,0,26.8,"APSIM","2_65",2,6,5
2094,0,0.582,26.9,"APSIM","2_65",2,6,5
2095,3.571,0,27,"APSIM","2_65",2,6,5
2096,0,0.267,27.1,"APSIM","2_65",2,6,5
2097,3.456,0,26.9,"APSIM","2_65",2,6,5
2098,0,0.571,26.9,"APSIM","2_65",2,6,5
2099,2.448,0,27,"APSIM","2_65",2,6,5
