"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1995,2.062,0,2.7,"APSIM","5_44",5,4,4
1996,0,0.754,2.9,"APSIM","5_44",5,4,4
1997,3.138,0,3.6,"APSIM","5_44",5,4,4
1998,0,1.32,4,"APSIM","5_44",5,4,4
1999,2.879,0,4.8,"APSIM","5_44",5,4,4
2000,0,0.492,5.1,"APSIM","5_44",5,4,4
2001,1.84,0,5.4,"APSIM","5_44",5,4,4
2002,0,1.548,5.6,"APSIM","5_44",5,4,4
2003,2.434,0,6.2,"APSIM","5_44",5,4,4
2004,0,0.947,6.4,"APSIM","5_44",5,4,4
2005,3.018,0,6.6,"APSIM","5_44",5,4,4
2006,0,1.089,6.9,"APSIM","5_44",5,4,4
2007,3.966,0,7,"APSIM","5_44",5,4,4
2008,0,0.642,6.8,"APSIM","5_44",5,4,4
2009,2.145,0,6.9,"APSIM","5_44",5,4,4
2010,0,0.691,6.9,"APSIM","5_44",5,4,4
2011,0,0,7,"APSIM","5_44",5,4,4
2012,0,0.71,6.8,"APSIM","5_44",5,4,4
2013,2.11,0,6.9,"APSIM","5_44",5,4,4
2014,0,0.68,6.7,"APSIM","5_44",5,4,4
2015,3.297,0,6.7,"APSIM","5_44",5,4,4
2016,0,0.328,6.8,"APSIM","5_44",5,4,4
2017,3.535,0,6.9,"APSIM","5_44",5,4,4
2018,0,0.279,6.8,"APSIM","5_44",5,4,4
2019,2.6,0,6.7,"APSIM","5_44",5,4,4
2020,0,0.173,6.7,"APSIM","5_44",5,4,4
2021,3.854,0,6.6,"APSIM","5_44",5,4,4
2022,0,0.117,6.4,"APSIM","5_44",5,4,4
2023,3.182,0,6.4,"APSIM","5_44",5,4,4
2024,0,0.501,6.4,"APSIM","5_44",5,4,4
2025,2.322,0,6.6,"APSIM","5_44",5,4,4
2026,0,0.199,6.6,"APSIM","5_44",5,4,4
2027,2.811,0,6.6,"APSIM","5_44",5,4,4
2028,0,0.182,6.4,"APSIM","5_44",5,4,4
2029,1.467,0,6.4,"APSIM","5_44",5,4,4
2030,0,0.511,6.5,"APSIM","5_44",5,4,4
2031,3.489,0,6.4,"APSIM","5_44",5,4,4
2032,0,0.234,6.5,"APSIM","5_44",5,4,4
2033,1.735,0,6.6,"APSIM","5_44",5,4,4
2034,0,0.15,6.4,"APSIM","5_44",5,4,4
2035,3.274,0,6.3,"APSIM","5_44",5,4,4
2036,0,0.098,6.4,"APSIM","5_44",5,4,4
2037,2.578,0,6.2,"APSIM","5_44",5,4,4
2038,0,0.306,6.1,"APSIM","5_44",5,4,4
2039,3.244,0,6.1,"APSIM","5_44",5,4,4
2040,0,0.229,6,"APSIM","5_44",5,4,4
2041,2.006,0,6,"APSIM","5_44",5,4,4
2042,0,0.245,6,"APSIM","5_44",5,4,4
2043,2.737,0,6,"APSIM","5_44",5,4,4
2044,0,0.186,6,"APSIM","5_44",5,4,4
2045,1.97,0,6,"APSIM","5_44",5,4,4
2046,0,0.261,5.9,"APSIM","5_44",5,4,4
2047,1.801,0,5.9,"APSIM","5_44",5,4,4
2048,0,0.204,5.9,"APSIM","5_44",5,4,4
2049,2.377,0,6.1,"APSIM","5_44",5,4,4
2050,0,0.43,6,"APSIM","5_44",5,4,4
2051,1.287,0,6.2,"APSIM","5_44",5,4,4
2052,0,0.264,6.1,"APSIM","5_44",5,4,4
2053,2.196,0,6.3,"APSIM","5_44",5,4,4
2054,0,0.074,6.4,"APSIM","5_44",5,4,4
2055,1.676,0,6.3,"APSIM","5_44",5,4,4
2056,0,0.305,6.2,"APSIM","5_44",5,4,4
2057,1.353,0,6.2,"APSIM","5_44",5,4,4
2058,0,0.428,6.3,"APSIM","5_44",5,4,4
2059,1.579,0,6.3,"APSIM","5_44",5,4,4
2060,0,0.362,6.3,"APSIM","5_44",5,4,4
2061,4.509,0,6.3,"APSIM","5_44",5,4,4
2062,0,0.375,6.2,"APSIM","5_44",5,4,4
2063,1.62,0,6.4,"APSIM","5_44",5,4,4
2064,0,0.304,6.2,"APSIM","5_44",5,4,4
2065,3.516,0,6,"APSIM","5_44",5,4,4
2066,0,0.712,6,"APSIM","5_44",5,4,4
2067,3.447,0,6.2,"APSIM","5_44",5,4,4
2068,0,0.162,5.9,"APSIM","5_44",5,4,4
2069,1.781,0,5.9,"APSIM","5_44",5,4,4
2070,0,0.21,5.8,"APSIM","5_44",5,4,4
2071,1.715,0,5.6,"APSIM","5_44",5,4,4
2072,0,0.443,5.7,"APSIM","5_44",5,4,4
2073,2.685,0,5.8,"APSIM","5_44",5,4,4
2074,0,0.283,5.8,"APSIM","5_44",5,4,4
2075,1.864,0,5.9,"APSIM","5_44",5,4,4
2076,0,0.291,5.9,"APSIM","5_44",5,4,4
