"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2049,2.15,0,23.4,"APSIM","2_64",2,6,4
2050,0,0.622,23.2,"APSIM","2_64",2,6,4
2051,1.936,0,23.2,"APSIM","2_64",2,6,4
2052,0,1.075,23,"APSIM","2_64",2,6,4
2053,2.21,0,23.1,"APSIM","2_64",2,6,4
2054,0,0.339,23.2,"APSIM","2_64",2,6,4
2055,2.956,0,23.1,"APSIM","2_64",2,6,4
2056,0,0.217,23.2,"APSIM","2_64",2,6,4
2057,2.498,0,23.3,"APSIM","2_64",2,6,4
2058,0,0.367,23.3,"APSIM","2_64",2,6,4
2059,2.918,0,23.2,"APSIM","2_64",2,6,4
2060,0,0.17,23.2,"APSIM","2_64",2,6,4
2061,2.119,0,22.7,"APSIM","2_64",2,6,4
2062,0,0.649,22.8,"APSIM","2_64",2,6,4
2063,2.955,0,22.7,"APSIM","2_64",2,6,4
2064,0,0.434,23,"APSIM","2_64",2,6,4
2065,3.574,0,23,"APSIM","2_64",2,6,4
2066,0,0.545,23.1,"APSIM","2_64",2,6,4
2067,3.541,0,23,"APSIM","2_64",2,6,4
2068,0,0.322,22.9,"APSIM","2_64",2,6,4
2069,2.127,0,22.9,"APSIM","2_64",2,6,4
2070,0,0.645,22.8,"APSIM","2_64",2,6,4
2071,1.969,0,22.9,"APSIM","2_64",2,6,4
2072,0,0.378,23,"APSIM","2_64",2,6,4
2073,3.008,0,22.9,"APSIM","2_64",2,6,4
2074,0,0.296,22.7,"APSIM","2_64",2,6,4
2075,2.352,0,22.7,"APSIM","2_64",2,6,4
2076,0,0.439,22.8,"APSIM","2_64",2,6,4
2077,1.885,0,22.7,"APSIM","2_64",2,6,4
2078,0,0.697,22.7,"APSIM","2_64",2,6,4
2079,3.753,0,22.8,"APSIM","2_64",2,6,4
2080,0,0.333,22.9,"APSIM","2_64",2,6,4
2081,2.931,0,22.9,"APSIM","2_64",2,6,4
2082,0,0.172,22.9,"APSIM","2_64",2,6,4
2083,2.185,0,22.5,"APSIM","2_64",2,6,4
2084,0,0.222,22.6,"APSIM","2_64",2,6,4
2085,2.672,0,22.4,"APSIM","2_64",2,6,4
2086,0,0.234,22.5,"APSIM","2_64",2,6,4
2087,3.543,0,22.5,"APSIM","2_64",2,6,4
2088,0,0.248,22.6,"APSIM","2_64",2,6,4
2089,3.274,0,22.7,"APSIM","2_64",2,6,4
2090,0,0.591,22.7,"APSIM","2_64",2,6,4
2091,1.99,0,22.8,"APSIM","2_64",2,6,4
2092,0,0.262,22.6,"APSIM","2_64",2,6,4
2093,3.255,0,22.6,"APSIM","2_64",2,6,4
2094,0,0.551,22.7,"APSIM","2_64",2,6,4
2095,3.566,0,22.8,"APSIM","2_64",2,6,4
2096,0,0.257,22.9,"APSIM","2_64",2,6,4
2097,3.585,0,22.8,"APSIM","2_64",2,6,4
2098,0,0.511,22.7,"APSIM","2_64",2,6,4
2099,2.481,0,22.9,"APSIM","2_64",2,6,4
