"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.149,1.8,"APSIM","2_43",2,4,3
1988,0,0.702,2.3,"APSIM","2_43",2,4,3
1989,0,1.28,2.6,"APSIM","2_43",2,4,3
1990,0,0.843,3,"APSIM","2_43",2,4,3
1991,0,0.901,3.8,"APSIM","2_43",2,4,3
1992,0,1.014,4.4,"APSIM","2_43",2,4,3
1993,0,0.283,4.8,"APSIM","2_43",2,4,3
1994,0,0.338,4.9,"APSIM","2_43",2,4,3
1995,0,0.618,5,"APSIM","2_43",2,4,3
1996,0,1.41,5,"APSIM","2_43",2,4,3
1997,0,0.941,5.3,"APSIM","2_43",2,4,3
1998,0,1.179,5.7,"APSIM","2_43",2,4,3
1999,0,0.498,5.9,"APSIM","2_43",2,4,3
2000,0,0.632,5.7,"APSIM","2_43",2,4,3
2001,0,0.219,5.9,"APSIM","2_43",2,4,3
2002,0,1.464,5.8,"APSIM","2_43",2,4,3
2003,2.39,0,6.2,"APSIM","2_43",2,4,3
2004,0,0.351,6.3,"APSIM","2_43",2,4,3
2005,3.018,0,6.3,"APSIM","2_43",2,4,3
2006,0,0.595,6.5,"APSIM","2_43",2,4,3
2007,3.961,0,6.5,"APSIM","2_43",2,4,3
2008,0,0.473,6.2,"APSIM","2_43",2,4,3
2009,2.19,0,6.3,"APSIM","2_43",2,4,3
2010,0,0.325,6.3,"APSIM","2_43",2,4,3
2011,0,0,6.5,"APSIM","2_43",2,4,3
2012,0,0.728,6.1,"APSIM","2_43",2,4,3
2013,2.115,0,6.2,"APSIM","2_43",2,4,3
2014,0,0.619,6.1,"APSIM","2_43",2,4,3
2015,3.207,0,6,"APSIM","2_43",2,4,3
2016,0,0.391,6.2,"APSIM","2_43",2,4,3
2017,3.541,0,6.2,"APSIM","2_43",2,4,3
2018,0,0.368,6.1,"APSIM","2_43",2,4,3
2019,2.585,0,6.1,"APSIM","2_43",2,4,3
2020,0,0.214,6.1,"APSIM","2_43",2,4,3
2021,3.832,0,6,"APSIM","2_43",2,4,3
2022,0,0.297,5.9,"APSIM","2_43",2,4,3
2023,2.206,0,6.1,"APSIM","2_43",2,4,3
2024,0,0.258,6.2,"APSIM","2_43",2,4,3
2025,2.107,0,6.1,"APSIM","2_43",2,4,3
2026,0,0.455,6.1,"APSIM","2_43",2,4,3
2027,3.334,0,6.1,"APSIM","2_43",2,4,3
2028,0,0.115,6,"APSIM","2_43",2,4,3
2029,3.204,0,6.1,"APSIM","2_43",2,4,3
2030,0,0.306,6,"APSIM","2_43",2,4,3
2031,3.56,0,6.1,"APSIM","2_43",2,4,3
2032,0,0.37,6,"APSIM","2_43",2,4,3
2033,2.349,0,6.2,"APSIM","2_43",2,4,3
2034,0,0.399,6.1,"APSIM","2_43",2,4,3
2035,4.673,0,6.1,"APSIM","2_43",2,4,3
2036,0,0.115,5.7,"APSIM","2_43",2,4,3
2037,2.346,0,5.7,"APSIM","2_43",2,4,3
2038,0,0.221,5.7,"APSIM","2_43",2,4,3
2039,1.24,0,5.9,"APSIM","2_43",2,4,3
2040,0,0.823,6,"APSIM","2_43",2,4,3
2041,3.95,0,6,"APSIM","2_43",2,4,3
2042,0,0.284,6,"APSIM","2_43",2,4,3
