"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1995,2.263,0,2.7,"APSIM","1_51",1,5,1
1996,0,0.633,2.9,"APSIM","1_51",1,5,1
1997,3.014,0,3.4,"APSIM","1_51",1,5,1
1998,0,1.368,3.6,"APSIM","1_51",1,5,1
1999,2.857,0,4,"APSIM","1_51",1,5,1
2000,0,0.48,4,"APSIM","1_51",1,5,1
2001,1.791,0,4.1,"APSIM","1_51",1,5,1
2002,0,1.205,4.2,"APSIM","1_51",1,5,1
2003,2.431,0,4.5,"APSIM","1_51",1,5,1
2004,0,0.579,4.6,"APSIM","1_51",1,5,1
2005,3.018,0,4.8,"APSIM","1_51",1,5,1
2006,0,0.657,5,"APSIM","1_51",1,5,1
2007,3.921,0,4.8,"APSIM","1_51",1,5,1
2008,0,0.364,4.7,"APSIM","1_51",1,5,1
2009,2.142,0,4.8,"APSIM","1_51",1,5,1
2010,0,0.248,4.8,"APSIM","1_51",1,5,1
2011,0,0,5,"APSIM","1_51",1,5,1
2012,0,0.752,4.7,"APSIM","1_51",1,5,1
2013,2.133,0,4.8,"APSIM","1_51",1,5,1
2014,0,0.546,4.7,"APSIM","1_51",1,5,1
2015,2.684,0,4.6,"APSIM","1_51",1,5,1
2016,0,0.501,4.7,"APSIM","1_51",1,5,1
2017,3.383,0,4.8,"APSIM","1_51",1,5,1
2018,0,0.344,4.8,"APSIM","1_51",1,5,1
2019,1.932,0,4.7,"APSIM","1_51",1,5,1
2020,0,0.31,4.7,"APSIM","1_51",1,5,1
2021,2.352,0,4.7,"APSIM","1_51",1,5,1
2022,0,0.522,4.6,"APSIM","1_51",1,5,1
2023,1.004,0,4.8,"APSIM","1_51",1,5,1
2024,0,0.342,4.6,"APSIM","1_51",1,5,1
2025,2.61,0,4.8,"APSIM","1_51",1,5,1
2026,0,0.426,4.9,"APSIM","1_51",1,5,1
2027,2.263,0,4.9,"APSIM","1_51",1,5,1
2028,0,0.251,4.8,"APSIM","1_51",1,5,1
2029,1.704,0,4.9,"APSIM","1_51",1,5,1
2030,0,0.429,4.9,"APSIM","1_51",1,5,1
2031,2.225,0,5,"APSIM","1_51",1,5,1
2032,0,0.33,5.1,"APSIM","1_51",1,5,1
2033,2.754,0,5.1,"APSIM","1_51",1,5,1
2034,0,0.384,5.2,"APSIM","1_51",1,5,1
2035,2.554,0,5.1,"APSIM","1_51",1,5,1
2036,0,0.291,4.9,"APSIM","1_51",1,5,1
2037,2.201,0,5,"APSIM","1_51",1,5,1
