"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1995,2.265,0,2.7,"APSIM","2_51",2,5,1
1996,0,0.63,2.9,"APSIM","2_51",2,5,1
1997,3.016,0,3.4,"APSIM","2_51",2,5,1
1998,0,1.367,3.6,"APSIM","2_51",2,5,1
1999,2.857,0,4,"APSIM","2_51",2,5,1
2000,0,0.48,4,"APSIM","2_51",2,5,1
2001,1.791,0,4.1,"APSIM","2_51",2,5,1
2002,0,1.205,4.2,"APSIM","2_51",2,5,1
2003,2.431,0,4.5,"APSIM","2_51",2,5,1
2004,0,0.58,4.6,"APSIM","2_51",2,5,1
2005,3.018,0,4.8,"APSIM","2_51",2,5,1
2006,0,0.657,5,"APSIM","2_51",2,5,1
2007,3.921,0,4.8,"APSIM","2_51",2,5,1
2008,0,0.365,4.7,"APSIM","2_51",2,5,1
2009,2.142,0,4.8,"APSIM","2_51",2,5,1
2010,0,0.248,4.8,"APSIM","2_51",2,5,1
2011,0,0,5,"APSIM","2_51",2,5,1
2012,0,0.752,4.7,"APSIM","2_51",2,5,1
2013,2.133,0,4.8,"APSIM","2_51",2,5,1
2014,0,0.546,4.7,"APSIM","2_51",2,5,1
2015,2.685,0,4.6,"APSIM","2_51",2,5,1
2016,0,0.501,4.7,"APSIM","2_51",2,5,1
2017,3.384,0,4.8,"APSIM","2_51",2,5,1
2018,0,0.338,4.8,"APSIM","2_51",2,5,1
2019,1.931,0,4.7,"APSIM","2_51",2,5,1
2020,0,0.309,4.7,"APSIM","2_51",2,5,1
2021,2.306,0,4.7,"APSIM","2_51",2,5,1
2022,0,0.32,4.6,"APSIM","2_51",2,5,1
2023,2.147,0,4.8,"APSIM","2_51",2,5,1
2024,0,0.26,4.8,"APSIM","2_51",2,5,1
2025,2.193,0,4.8,"APSIM","2_51",2,5,1
2026,0,0.387,4.8,"APSIM","2_51",2,5,1
2027,2.688,0,4.8,"APSIM","2_51",2,5,1
2028,0,0.143,4.7,"APSIM","2_51",2,5,1
2029,1.715,0,4.8,"APSIM","2_51",2,5,1
2030,0,0.302,4.7,"APSIM","2_51",2,5,1
2031,1.668,0,4.8,"APSIM","2_51",2,5,1
2032,0,0.454,4.7,"APSIM","2_51",2,5,1
2033,1.128,0,4.8,"APSIM","2_51",2,5,1
2034,0,0.408,4.7,"APSIM","2_51",2,5,1
2035,3.212,0,4.7,"APSIM","2_51",2,5,1
2036,0,0.234,4.5,"APSIM","2_51",2,5,1
2037,1.33,0,4.6,"APSIM","2_51",2,5,1
2038,0,0.252,4.5,"APSIM","2_51",2,5,1
2039,1.075,0,4.6,"APSIM","2_51",2,5,1
