"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2078,0,0.947,6.4,"APSIM","2_7",2,7,""
2079,0,1.033,6.5,"APSIM","2_7",2,7,""
2080,0,0.497,6.4,"APSIM","2_7",2,7,""
2081,0,0.887,6.4,"APSIM","2_7",2,7,""
2082,0,0.564,6.4,"APSIM","2_7",2,7,""
2083,0,0.471,6.1,"APSIM","2_7",2,7,""
2084,0,0.474,6.2,"APSIM","2_7",2,7,""
2085,0,0.838,5.9,"APSIM","2_7",2,7,""
2086,0,0.631,5.9,"APSIM","2_7",2,7,""
2087,0,0.911,6,"APSIM","2_7",2,7,""
2088,0,0.632,6.2,"APSIM","2_7",2,7,""
2089,0,1.128,6.2,"APSIM","2_7",2,7,""
2090,0,1.034,6.6,"APSIM","2_7",2,7,""
2091,0,0.743,6.6,"APSIM","2_7",2,7,""
2092,0,1.065,6.4,"APSIM","2_7",2,7,""
2093,0,1.492,6.3,"APSIM","2_7",2,7,""
2094,0,1.283,6.5,"APSIM","2_7",2,7,""
2095,0,1.012,6.7,"APSIM","2_7",2,7,""
2096,0,1.301,6.9,"APSIM","2_7",2,7,""
2097,0,1.035,6.9,"APSIM","2_7",2,7,""
2098,0,0.702,6.8,"APSIM","2_7",2,7,""
2099,0,0.865,6.9,"APSIM","2_7",2,7,""
2100,0,0.338,6.8,"APSIM","2_7",2,7,""
