"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1995,0,0.363,1.7,"APSIM","3_8",3,8,""
1996,3.154,0,2.3,"APSIM","3_8",3,8,""
1997,0,0.994,2.8,"APSIM","3_8",3,8,""
1998,2.478,0,3.4,"APSIM","3_8",3,8,""
1999,0,0.496,4,"APSIM","3_8",3,8,""
2000,0,0.62,4.3,"APSIM","3_8",3,8,""
2001,0,0.204,4.7,"APSIM","3_8",3,8,""
2002,0,1.662,4.7,"APSIM","3_8",3,8,""
2003,0,0.855,5.1,"APSIM","3_8",3,8,""
2004,3.365,0,5.6,"APSIM","3_8",3,8,""
2005,0,0.629,5.5,"APSIM","3_8",3,8,""
2006,2.071,0,6.1,"APSIM","3_8",3,8,""
2007,0,0.573,6,"APSIM","3_8",3,8,""
2008,0,1.028,6,"APSIM","3_8",3,8,""
2009,0,0.484,6.3,"APSIM","3_8",3,8,""
2010,0,0.514,6.5,"APSIM","3_8",3,8,""
2011,0,0,6.6,"APSIM","3_8",3,8,""
2012,0,0.884,6.3,"APSIM","3_8",3,8,""
2013,2.236,0,6.6,"APSIM","3_8",3,8,""
2014,0,0.882,6.5,"APSIM","3_8",3,8,""
2015,3.333,0,6.5,"APSIM","3_8",3,8,""
2016,0,0.527,6.7,"APSIM","3_8",3,8,""
2017,3.791,0,6.8,"APSIM","3_8",3,8,""
2018,0,0.63,6.7,"APSIM","3_8",3,8,""
2019,2.596,0,6.7,"APSIM","3_8",3,8,""
2020,0,0.511,6.6,"APSIM","3_8",3,8,""
2021,3.992,0,6.8,"APSIM","3_8",3,8,""
2022,0,0.289,6.9,"APSIM","3_8",3,8,""
2023,2.154,0,7,"APSIM","3_8",3,8,""
2024,0,0.821,7,"APSIM","3_8",3,8,""
2025,2.633,0,7.5,"APSIM","3_8",3,8,""
2026,0,0.607,7.2,"APSIM","3_8",3,8,""
2027,1.812,0,7.2,"APSIM","3_8",3,8,""
2028,0,0.482,7.3,"APSIM","3_8",3,8,""
2029,2.354,0,7,"APSIM","3_8",3,8,""
2030,0,1.401,7.1,"APSIM","3_8",3,8,""
2031,3.349,0,7.4,"APSIM","3_8",3,8,""
2032,0,0.369,7.2,"APSIM","3_8",3,8,""
2033,2.346,0,7.2,"APSIM","3_8",3,8,""
2034,0,0.49,7.2,"APSIM","3_8",3,8,""
