"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.186,2.7,"APSIM","4_65",4,6,5
1988,0,0.703,3.2,"APSIM","4_65",4,6,5
1989,0,1.383,3.6,"APSIM","4_65",4,6,5
1990,0,0.877,4,"APSIM","4_65",4,6,5
1991,0,1.106,4.8,"APSIM","4_65",4,6,5
1992,0,1.079,5.3,"APSIM","4_65",4,6,5
1993,0,0.28,5.6,"APSIM","4_65",4,6,5
1994,0,0.34,5.8,"APSIM","4_65",4,6,5
1995,0,0.618,5.8,"APSIM","4_65",4,6,5
1996,0,1.518,5.9,"APSIM","4_65",4,6,5
1997,0,0.999,6.2,"APSIM","4_65",4,6,5
1998,0,1.217,6.6,"APSIM","4_65",4,6,5
1999,0,0.498,6.7,"APSIM","4_65",4,6,5
2000,0,0.632,6.5,"APSIM","4_65",4,6,5
2001,0,0.217,6.7,"APSIM","4_65",4,6,5
2002,0,1.527,6.6,"APSIM","4_65",4,6,5
2003,2.39,0,7,"APSIM","4_65",4,6,5
2004,0,0.363,7.2,"APSIM","4_65",4,6,5
2005,3.018,0,7.2,"APSIM","4_65",4,6,5
2006,0,0.65,7.3,"APSIM","4_65",4,6,5
2007,3.961,0,7.3,"APSIM","4_65",4,6,5
2008,0,0.48,7,"APSIM","4_65",4,6,5
2009,2.188,0,7.1,"APSIM","4_65",4,6,5
2010,0,0.322,7.1,"APSIM","4_65",4,6,5
2011,0.479,0,31.7,"APSIM","4_65",4,6,5
2012,0,0.3,31.3,"APSIM","4_65",4,6,5
2013,1.684,0,31,"APSIM","4_65",4,6,5
2014,0,0.642,30.5,"APSIM","4_65",4,6,5
2015,2.965,0,30.1,"APSIM","4_65",4,6,5
2016,0,0.355,30.2,"APSIM","4_65",4,6,5
2017,3.999,0,29.7,"APSIM","4_65",4,6,5
2018,0,0.189,29.7,"APSIM","4_65",4,6,5
2019,2.73,0,29.4,"APSIM","4_65",4,6,5
2020,0,0.365,29.2,"APSIM","4_65",4,6,5
2021,3.363,0,29.1,"APSIM","4_65",4,6,5
2022,0,0.318,29.1,"APSIM","4_65",4,6,5
2023,3.104,0,29.1,"APSIM","4_65",4,6,5
2024,0,0.717,29,"APSIM","4_65",4,6,5
2025,1.34,0,29,"APSIM","4_65",4,6,5
2026,0,0.864,29,"APSIM","4_65",4,6,5
