"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.145,0.8,"APSIM","5_7",5,7,""
1988,0,0.656,1.2,"APSIM","5_7",5,7,""
1989,0,1.331,1.6,"APSIM","5_7",5,7,""
1990,0,0.833,1.9,"APSIM","5_7",5,7,""
1991,0,0.889,2.6,"APSIM","5_7",5,7,""
1992,0,0.979,3.3,"APSIM","5_7",5,7,""
1993,0,0.266,3.7,"APSIM","5_7",5,7,""
1994,0,0.351,3.9,"APSIM","5_7",5,7,""
1995,0,0.617,4,"APSIM","5_7",5,7,""
1996,0,1.333,4.1,"APSIM","5_7",5,7,""
1997,0,0.923,4.4,"APSIM","5_7",5,7,""
1998,0,1.051,4.7,"APSIM","5_7",5,7,""
1999,0,0.498,5,"APSIM","5_7",5,7,""
2000,0,0.632,4.8,"APSIM","5_7",5,7,""
2001,0,0.222,5,"APSIM","5_7",5,7,""
2002,0,1.428,4.9,"APSIM","5_7",5,7,""
2003,0,0.697,5.3,"APSIM","5_7",5,7,""
2004,0,0.79,5.5,"APSIM","5_7",5,7,""
2005,0,1.139,5.6,"APSIM","5_7",5,7,""
2006,0,0.943,6,"APSIM","5_7",5,7,""
2007,0,0.672,6,"APSIM","5_7",5,7,""
2008,0,1.016,5.8,"APSIM","5_7",5,7,""
2009,0,0.455,5.9,"APSIM","5_7",5,7,""
2010,0,0.885,6,"APSIM","5_7",5,7,""
2011,0,0.019,6.1,"APSIM","5_7",5,7,""
2012,0,0.168,6,"APSIM","5_7",5,7,""
2013,0,1.179,6,"APSIM","5_7",5,7,""
2014,0,0.724,6.2,"APSIM","5_7",5,7,""
2015,0,0.592,6,"APSIM","5_7",5,7,""
2016,0,0.413,6.2,"APSIM","5_7",5,7,""
2017,0,1.348,6,"APSIM","5_7",5,7,""
2018,0,0.094,6.1,"APSIM","5_7",5,7,""
2019,0,1.189,5.9,"APSIM","5_7",5,7,""
2020,0,0.668,6,"APSIM","5_7",5,7,""
2021,0,0.945,6,"APSIM","5_7",5,7,""
2022,0,1.127,5.9,"APSIM","5_7",5,7,""
2023,0,0.805,5.9,"APSIM","5_7",5,7,""
2024,0,1.047,6,"APSIM","5_7",5,7,""
2025,0,1.038,6.2,"APSIM","5_7",5,7,""
2026,0,0.526,6.4,"APSIM","5_7",5,7,""
2027,0,1.44,6.2,"APSIM","5_7",5,7,""
2028,0,1.071,6.1,"APSIM","5_7",5,7,""
2029,0,0.043,6,"APSIM","5_7",5,7,""
2030,0,0.508,6.2,"APSIM","5_7",5,7,""
2031,0,1.339,6.1,"APSIM","5_7",5,7,""
2032,0,0.68,6.2,"APSIM","5_7",5,7,""
2033,0,0.672,6.2,"APSIM","5_7",5,7,""
2034,0,0.294,6,"APSIM","5_7",5,7,""
2035,0,1.292,5.9,"APSIM","5_7",5,7,""
2036,0,0.065,6,"APSIM","5_7",5,7,""
2037,0,1.476,5.7,"APSIM","5_7",5,7,""
2038,0,0.788,5.8,"APSIM","5_7",5,7,""
2039,0,0.838,5.7,"APSIM","5_7",5,7,""
2040,0,0.251,5.7,"APSIM","5_7",5,7,""
2041,0,0.391,5.4,"APSIM","5_7",5,7,""
2042,0,1.123,5.3,"APSIM","5_7",5,7,""
2043,0,1.049,5.3,"APSIM","5_7",5,7,""
2044,0,0.422,5.5,"APSIM","5_7",5,7,""
2045,0,0.777,5.5,"APSIM","5_7",5,7,""
2046,0,0.871,5.5,"APSIM","5_7",5,7,""
2047,0,0.546,5.5,"APSIM","5_7",5,7,""
2048,0,0.76,5.5,"APSIM","5_7",5,7,""
2049,0,0.827,5.8,"APSIM","5_7",5,7,""
2050,0,0.588,5.9,"APSIM","5_7",5,7,""
2051,0,0.33,5.9,"APSIM","5_7",5,7,""
2052,0,1.157,5.8,"APSIM","5_7",5,7,""
2053,0,0.749,5.9,"APSIM","5_7",5,7,""
2054,0,0.081,6.2,"APSIM","5_7",5,7,""
2055,0,0.266,6,"APSIM","5_7",5,7,""
2056,0,1.164,5.6,"APSIM","5_7",5,7,""
2057,0,0.401,5.7,"APSIM","5_7",5,7,""
2058,0,0.599,5.8,"APSIM","5_7",5,7,""
2059,0,0.624,5.8,"APSIM","5_7",5,7,""
2060,0,0.816,5.8,"APSIM","5_7",5,7,""
2061,0,0.817,5.8,"APSIM","5_7",5,7,""
2062,0,0.883,5.7,"APSIM","5_7",5,7,""
2063,0,0.307,5.9,"APSIM","5_7",5,7,""
2064,0,1.304,5.5,"APSIM","5_7",5,7,""
2065,0,1.545,5.5,"APSIM","5_7",5,7,""
2066,0,0.835,5.7,"APSIM","5_7",5,7,""
2067,0,0.842,5.8,"APSIM","5_7",5,7,""
2068,0,0.219,5.4,"APSIM","5_7",5,7,""
2069,0,0.188,5.3,"APSIM","5_7",5,7,""
2070,0,0.286,4.9,"APSIM","5_7",5,7,""
2071,0,0.387,4.7,"APSIM","5_7",5,7,""
2072,0,0.701,4.7,"APSIM","5_7",5,7,""
2073,0,0.425,4.9,"APSIM","5_7",5,7,""
2074,0,0.814,4.7,"APSIM","5_7",5,7,""
2075,0,0.551,4.8,"APSIM","5_7",5,7,""
2076,0,0.682,4.8,"APSIM","5_7",5,7,""
2077,0,0.358,4.7,"APSIM","5_7",5,7,""
2078,0,0.48,4.7,"APSIM","5_7",5,7,""
2079,0,0.912,4.7,"APSIM","5_7",5,7,""
2080,0,0.43,4.8,"APSIM","5_7",5,7,""
2081,0,1.024,4.5,"APSIM","5_7",5,7,""
2082,0,0.113,4.8,"APSIM","5_7",5,7,""
