"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1995,2.265,0,2.7,"APSIM","2_62",2,6,2
1996,0,0.586,2.9,"APSIM","2_62",2,6,2
1997,3.052,0,3.5,"APSIM","2_62",2,6,2
1998,0,1.207,3.9,"APSIM","2_62",2,6,2
1999,2.864,0,4.7,"APSIM","2_62",2,6,2
2000,0,0.496,5.1,"APSIM","2_62",2,6,2
2001,1.84,0,5.4,"APSIM","2_62",2,6,2
2002,0,1.549,5.6,"APSIM","2_62",2,6,2
2003,2.434,0,6.2,"APSIM","2_62",2,6,2
2004,0,0.973,6.4,"APSIM","2_62",2,6,2
2005,3.018,0,6.6,"APSIM","2_62",2,6,2
2006,0,1.115,6.9,"APSIM","2_62",2,6,2
2007,3.967,0,7,"APSIM","2_62",2,6,2
2008,0,0.686,6.8,"APSIM","2_62",2,6,2
2009,2.136,0,6.9,"APSIM","2_62",2,6,2
2010,0,0.731,6.9,"APSIM","2_62",2,6,2
2011,0.469,0,16.8,"APSIM","2_62",2,6,2
2012,0,0.208,16.7,"APSIM","2_62",2,6,2
2013,2.356,0,16.5,"APSIM","2_62",2,6,2
2014,0,0.628,16.2,"APSIM","2_62",2,6,2
2015,3.353,0,16,"APSIM","2_62",2,6,2
2016,0,0.568,16.2,"APSIM","2_62",2,6,2
2017,3.453,0,16.1,"APSIM","2_62",2,6,2
2018,0,0.263,16,"APSIM","2_62",2,6,2
2019,2.635,0,15.7,"APSIM","2_62",2,6,2
2020,0,0.31,15.7,"APSIM","2_62",2,6,2
2021,3.758,0,15.6,"APSIM","2_62",2,6,2
2022,0,0.361,15.6,"APSIM","2_62",2,6,2
2023,1.938,0,15.6,"APSIM","2_62",2,6,2
2024,0,0.331,15.7,"APSIM","2_62",2,6,2
2025,1.987,0,15.5,"APSIM","2_62",2,6,2
2026,0,0.743,15.5,"APSIM","2_62",2,6,2
2027,3.345,0,15.5,"APSIM","2_62",2,6,2
2028,0,0.256,15.5,"APSIM","2_62",2,6,2
2029,2.938,0,15.4,"APSIM","2_62",2,6,2
2030,0,0.515,15.3,"APSIM","2_62",2,6,2
2031,3.746,0,15.4,"APSIM","2_62",2,6,2
2032,0,0.501,15.4,"APSIM","2_62",2,6,2
2033,2.403,0,15.5,"APSIM","2_62",2,6,2
2034,0,0.417,15.4,"APSIM","2_62",2,6,2
2035,4.856,0,15.3,"APSIM","2_62",2,6,2
2036,0,0.219,14.9,"APSIM","2_62",2,6,2
2037,2.449,0,15,"APSIM","2_62",2,6,2
2038,0,0.3,14.9,"APSIM","2_62",2,6,2
2039,1.369,0,15.1,"APSIM","2_62",2,6,2
2040,0,0.618,15.3,"APSIM","2_62",2,6,2
2041,4.221,0,15.1,"APSIM","2_62",2,6,2
2042,0,0.425,15.1,"APSIM","2_62",2,6,2
2043,3.169,0,15.2,"APSIM","2_62",2,6,2
2044,0,0.505,15.3,"APSIM","2_62",2,6,2
2045,2.57,0,15.2,"APSIM","2_62",2,6,2
2046,0,0.402,15.3,"APSIM","2_62",2,6,2
2047,2.111,0,15.4,"APSIM","2_62",2,6,2
2048,0,0.409,15.4,"APSIM","2_62",2,6,2
2049,2.147,0,15.3,"APSIM","2_62",2,6,2
2050,0,0.567,15.1,"APSIM","2_62",2,6,2
2051,1.937,0,15.2,"APSIM","2_62",2,6,2
2052,0,0.992,14.9,"APSIM","2_62",2,6,2
2053,2.194,0,15.1,"APSIM","2_62",2,6,2
2054,0,0.329,15.2,"APSIM","2_62",2,6,2
2055,2.938,0,15.2,"APSIM","2_62",2,6,2
2056,0,0.246,15.2,"APSIM","2_62",2,6,2
2057,2.465,0,15.3,"APSIM","2_62",2,6,2
2058,0,0.363,15.3,"APSIM","2_62",2,6,2
2059,2.897,0,15.2,"APSIM","2_62",2,6,2
2060,0,0.234,15.2,"APSIM","2_62",2,6,2
2061,2.104,0.24,14.8,"APSIM","2_62",2,6,2
2062,0,0.739,14.9,"APSIM","2_62",2,6,2
2063,2.931,0,14.8,"APSIM","2_62",2,6,2
2064,0,0.43,15,"APSIM","2_62",2,6,2
2065,3.533,0,15.1,"APSIM","2_62",2,6,2
2066,0,0.534,15.2,"APSIM","2_62",2,6,2
2067,3.493,0,15.1,"APSIM","2_62",2,6,2
2068,0,0.295,15,"APSIM","2_62",2,6,2
2069,2.109,0,15,"APSIM","2_62",2,6,2
2070,0,0.637,14.9,"APSIM","2_62",2,6,2
2071,1.995,0,15,"APSIM","2_62",2,6,2
2072,0,0.382,15.1,"APSIM","2_62",2,6,2
2073,3.09,0,15.1,"APSIM","2_62",2,6,2
2074,0,0.278,14.9,"APSIM","2_62",2,6,2
2075,2.365,0,14.9,"APSIM","2_62",2,6,2
2076,0,0.437,14.9,"APSIM","2_62",2,6,2
2077,1.951,0,14.8,"APSIM","2_62",2,6,2
2078,0,0.66,14.9,"APSIM","2_62",2,6,2
2079,3.712,0,15,"APSIM","2_62",2,6,2
2080,0,0.345,15,"APSIM","2_62",2,6,2
2081,3,0,15,"APSIM","2_62",2,6,2
2082,0,0.179,15,"APSIM","2_62",2,6,2
2083,2.168,0,14.6,"APSIM","2_62",2,6,2
2084,0,0.226,14.7,"APSIM","2_62",2,6,2
2085,2.65,0,14.5,"APSIM","2_62",2,6,2
2086,0,0.272,14.6,"APSIM","2_62",2,6,2
2087,3.539,0,14.7,"APSIM","2_62",2,6,2
2088,0,0.249,14.7,"APSIM","2_62",2,6,2
2089,3.243,0,14.7,"APSIM","2_62",2,6,2
2090,0,0.492,14.8,"APSIM","2_62",2,6,2
2091,2.432,0,14.9,"APSIM","2_62",2,6,2
2092,0,0.261,14.8,"APSIM","2_62",2,6,2
2093,3.348,0,14.8,"APSIM","2_62",2,6,2
2094,0,0.513,14.8,"APSIM","2_62",2,6,2
2095,3.51,0,15,"APSIM","2_62",2,6,2
2096,0,0.263,15.1,"APSIM","2_62",2,6,2
2097,3.656,0,14.9,"APSIM","2_62",2,6,2
2098,0,0.455,14.8,"APSIM","2_62",2,6,2
2099,2.429,0,15.1,"APSIM","2_62",2,6,2
