"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.205,2.7,"APSIM","5_65",5,6,5
1988,0,0.693,3.2,"APSIM","5_65",5,6,5
1989,0,1.392,3.6,"APSIM","5_65",5,6,5
1990,0,0.901,4,"APSIM","5_65",5,6,5
1991,0,1.132,4.9,"APSIM","5_65",5,6,5
1992,0,1.079,5.3,"APSIM","5_65",5,6,5
1993,0,0.279,5.7,"APSIM","5_65",5,6,5
1994,0,0.34,5.8,"APSIM","5_65",5,6,5
1995,0,0.618,5.8,"APSIM","5_65",5,6,5
1996,0,1.512,5.9,"APSIM","5_65",5,6,5
1997,0,0.989,6.2,"APSIM","5_65",5,6,5
1998,0,1.194,6.6,"APSIM","5_65",5,6,5
1999,0,0.498,6.7,"APSIM","5_65",5,6,5
2000,0,0.632,6.5,"APSIM","5_65",5,6,5
2001,0,0.217,6.7,"APSIM","5_65",5,6,5
2002,0,1.47,6.6,"APSIM","5_65",5,6,5
2003,2.39,0,7,"APSIM","5_65",5,6,5
2004,0,0.361,7.1,"APSIM","5_65",5,6,5
2005,3.018,0,7.2,"APSIM","5_65",5,6,5
2006,0,0.615,7.3,"APSIM","5_65",5,6,5
2007,3.961,0,7.3,"APSIM","5_65",5,6,5
2008,0,0.472,7,"APSIM","5_65",5,6,5
2009,2.191,0,7.1,"APSIM","5_65",5,6,5
2010,0,0.307,7.1,"APSIM","5_65",5,6,5
2011,0.48,0,31.7,"APSIM","5_65",5,6,5
2012,0,0.3,31.3,"APSIM","5_65",5,6,5
2013,1.686,0,31,"APSIM","5_65",5,6,5
2014,0,0.685,30.5,"APSIM","5_65",5,6,5
2015,2.939,0,30.1,"APSIM","5_65",5,6,5
2016,0,0.356,30.1,"APSIM","5_65",5,6,5
2017,4,0,29.7,"APSIM","5_65",5,6,5
2018,0,0.188,29.7,"APSIM","5_65",5,6,5
2019,2.728,0,29.4,"APSIM","5_65",5,6,5
2020,0,0.364,29.2,"APSIM","5_65",5,6,5
2021,3.363,0,29.1,"APSIM","5_65",5,6,5
2022,0,0.315,28.9,"APSIM","5_65",5,6,5
2023,3.345,0,28.7,"APSIM","5_65",5,6,5
2024,0,0.832,28.8,"APSIM","5_65",5,6,5
2025,2.198,0,28.9,"APSIM","5_65",5,6,5
2026,0,0.319,28.7,"APSIM","5_65",5,6,5
2027,2.875,0,28.5,"APSIM","5_65",5,6,5
2028,0,0.327,28.2,"APSIM","5_65",5,6,5
2029,1.274,0,28.1,"APSIM","5_65",5,6,5
2030,0,0.62,28,"APSIM","5_65",5,6,5
2031,3.357,0,28,"APSIM","5_65",5,6,5
2032,0,0.467,28.1,"APSIM","5_65",5,6,5
2033,1.917,0,28,"APSIM","5_65",5,6,5
2034,0,0.285,27.7,"APSIM","5_65",5,6,5
2035,3.138,0,27.5,"APSIM","5_65",5,6,5
2036,0,0.09,27.5,"APSIM","5_65",5,6,5
2037,2.692,0,27.2,"APSIM","5_65",5,6,5
2038,0,0.7,27.2,"APSIM","5_65",5,6,5
2039,2.81,0,27.2,"APSIM","5_65",5,6,5
2040,0,0.255,27.1,"APSIM","5_65",5,6,5
2041,2.091,0,26.8,"APSIM","5_65",5,6,5
2042,0,0.392,26.9,"APSIM","5_65",5,6,5
2043,2.81,0,26.9,"APSIM","5_65",5,6,5
2044,0,0.246,26.9,"APSIM","5_65",5,6,5
2045,2.093,0,26.8,"APSIM","5_65",5,6,5
2046,0,0.407,26.8,"APSIM","5_65",5,6,5
2047,1.853,0,26.8,"APSIM","5_65",5,6,5
2048,0,0.323,26.7,"APSIM","5_65",5,6,5
2049,2.425,0,26.8,"APSIM","5_65",5,6,5
2050,0,0.514,26.9,"APSIM","5_65",5,6,5
2051,0,0,27,"APSIM","5_65",5,6,5
2052,0,0,26.4,"APSIM","5_65",5,6,5
2053,0,0,26,"APSIM","5_65",5,6,5
2054,0,0,25.7,"APSIM","5_65",5,6,5
2055,0,0,25.4,"APSIM","5_65",5,6,5
2056,0,0,25.1,"APSIM","5_65",5,6,5
2057,0,0,24.9,"APSIM","5_65",5,6,5
2058,0,0,24.7,"APSIM","5_65",5,6,5
2059,0,0,24.5,"APSIM","5_65",5,6,5
2060,0,0,24.4,"APSIM","5_65",5,6,5
2061,0,0,24.3,"APSIM","5_65",5,6,5
2062,0,0,24.1,"APSIM","5_65",5,6,5
2063,0,0,24,"APSIM","5_65",5,6,5
2064,0,0,23.9,"APSIM","5_65",5,6,5
2065,0,0,23.8,"APSIM","5_65",5,6,5
2066,0,0,23.7,"APSIM","5_65",5,6,5
2067,0,0,23.6,"APSIM","5_65",5,6,5
2068,0,0,23.5,"APSIM","5_65",5,6,5
2069,0,0,23.5,"APSIM","5_65",5,6,5
2070,0,0,23.4,"APSIM","5_65",5,6,5
2071,0,0,23.4,"APSIM","5_65",5,6,5
2072,0,0,23.3,"APSIM","5_65",5,6,5
2073,0,0,23.3,"APSIM","5_65",5,6,5
2074,0,0,23.3,"APSIM","5_65",5,6,5
2075,0,0,23.2,"APSIM","5_65",5,6,5
2076,0,0,23.2,"APSIM","5_65",5,6,5
2077,0,0,23.2,"APSIM","5_65",5,6,5
2078,0,0,23.2,"APSIM","5_65",5,6,5
2079,0,0,23.1,"APSIM","5_65",5,6,5
2080,0,0,23.1,"APSIM","5_65",5,6,5
2081,0,0,23.1,"APSIM","5_65",5,6,5
2082,0,0,23.1,"APSIM","5_65",5,6,5
2083,0,0,23.1,"APSIM","5_65",5,6,5
2084,0,0,23.1,"APSIM","5_65",5,6,5
2085,0,0,23,"APSIM","5_65",5,6,5
2086,0,0,23,"APSIM","5_65",5,6,5
2087,0,0,23,"APSIM","5_65",5,6,5
2088,0,0,23,"APSIM","5_65",5,6,5
2089,0,0,23,"APSIM","5_65",5,6,5
2090,0,0,23,"APSIM","5_65",5,6,5
2091,0,0,23,"APSIM","5_65",5,6,5
2092,0,0,23,"APSIM","5_65",5,6,5
2093,0,0,23,"APSIM","5_65",5,6,5
2094,0,0,23,"APSIM","5_65",5,6,5
2095,0,0,22.9,"APSIM","5_65",5,6,5
2096,0,0,22.9,"APSIM","5_65",5,6,5
2097,0,0,22.9,"APSIM","5_65",5,6,5
2098,0,0,22.9,"APSIM","5_65",5,6,5
2099,0,0,22.9,"APSIM","5_65",5,6,5
2100,0,0,22.9,"APSIM","5_65",5,6,5
