"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1940,1.07374,NA,54.7,"Daycent","3_3",3,3,""
1941,1.26992666666667,NA,53.8,"Daycent","3_3",3,3,""
1942,0.770868888888889,NA,51.6,"Daycent","3_3",3,3,""
1943,0.699337777777778,NA,48.9,"Daycent","3_3",3,3,""
1944,0.914062222222222,NA,46.9,"Daycent","3_3",3,3,""
1945,1.53595555555556,NA,44.5,"Daycent","3_3",3,3,""
1946,0.447651111111111,NA,42.7,"Daycent","3_3",3,3,""
1947,0.709486666666667,NA,41,"Daycent","3_3",3,3,""
1948,1.00557555555556,NA,38.7,"Daycent","3_3",3,3,""
1949,0.672297777777778,NA,36.8,"Daycent","3_3",3,3,""
1950,0.596062222222222,NA,35.1,"Daycent","3_3",3,3,""
1951,0.7504,NA,33.8,"Daycent","3_3",3,3,""
1952,2.04252222222222,NA,32.6,"Daycent","3_3",3,3,""
1953,0.910924444444444,NA,31.2,"Daycent","3_3",3,3,""
1954,1.07272444444444,NA,29.6,"Daycent","3_3",3,3,""
1955,1.03644666666667,NA,28.6,"Daycent","3_3",3,3,""
1956,1.56755333333333,NA,27.6,"Daycent","3_3",3,3,""
1957,0.607406666666667,NA,26.4,"Daycent","3_3",3,3,""
1958,1.26035333333333,NA,25.2,"Daycent","3_3",3,3,""
1959,2.00296,NA,24.2,"Daycent","3_3",3,3,""
1960,NA,0.251388888888889,23,"Daycent","3_3",3,3,""
1961,NA,0.435802222222222,22.3,"Daycent","3_3",3,3,""
1962,NA,0.686402222222222,21.5,"Daycent","3_3",3,3,""
1963,NA,0.324746666666667,20.6,"Daycent","3_3",3,3,""
1964,NA,0.449337777777778,19.9,"Daycent","3_3",3,3,""
1965,NA,0.491928888888889,19.1,"Daycent","3_3",3,3,""
1966,NA,0.57078,18.4,"Daycent","3_3",3,3,""
1967,NA,0.42736,17.8,"Daycent","3_3",3,3,""
1968,NA,0.348937777777778,17.2,"Daycent","3_3",3,3,""
1969,NA,0.389935555555556,16.6,"Daycent","3_3",3,3,""
1970,NA,0.26374,16,"Daycent","3_3",3,3,""
1971,NA,0.13918,15.5,"Daycent","3_3",3,3,""
1972,NA,0.230997777777778,15,"Daycent","3_3",3,3,""
1973,NA,0.467604444444444,14.5,"Daycent","3_3",3,3,""
1974,NA,0.152308888888889,14,"Daycent","3_3",3,3,""
1975,NA,0.229153333333333,13.6,"Daycent","3_3",3,3,""
1976,NA,0.304975555555556,13.1,"Daycent","3_3",3,3,""
1977,NA,0.231375555555556,12.6,"Daycent","3_3",3,3,""
1978,NA,0.19018,12.2,"Daycent","3_3",3,3,""
1979,NA,0.241364444444444,11.9,"Daycent","3_3",3,3,""
1980,NA,0.538431111111111,11.6,"Daycent","3_3",3,3,""
1981,NA,0.277028888888889,11.3,"Daycent","3_3",3,3,""
1982,NA,0.301266666666667,11,"Daycent","3_3",3,3,""
1983,NA,0.298602222222222,10.7,"Daycent","3_3",3,3,""
1984,NA,0.4139,10.4,"Daycent","3_3",3,3,""
1985,NA,0.261464444444444,10.1,"Daycent","3_3",3,3,""
1986,NA,0.423233333333333,9.9,"Daycent","3_3",3,3,""
1987,NA,0.490148888888889,9.6,"Daycent","3_3",3,3,""
1988,NA,0.250693333333333,9.3,"Daycent","3_3",3,3,""
1989,NA,0.430304444444444,9.1,"Daycent","3_3",3,3,""
1990,NA,0.399368888888889,8.9,"Daycent","3_3",3,3,""
1991,NA,0.325966666666667,8.6,"Daycent","3_3",3,3,""
1992,NA,0.435737777777778,8.4,"Daycent","3_3",3,3,""
1993,NA,0.465844444444444,8.2,"Daycent","3_3",3,3,""
1994,NA,0.411151111111111,8,"Daycent","3_3",3,3,""
1995,NA,0.403728888888889,7.8,"Daycent","3_3",3,3,""
1996,NA,0.349051111111111,7.6,"Daycent","3_3",3,3,""
1997,NA,0.384755555555556,7.5,"Daycent","3_3",3,3,""
1998,NA,0.250595555555556,7.3,"Daycent","3_3",3,3,""
1999,NA,0.138924444444444,7.2,"Daycent","3_3",3,3,""
2000,NA,0.230568888888889,7,"Daycent","3_3",3,3,""
2001,NA,0.448351111111111,6.9,"Daycent","3_3",3,3,""
2002,NA,0.528824444444444,6.7,"Daycent","3_3",3,3,""
2003,NA,0,6.6,"Daycent","3_3",3,3,""
2004,NA,NA,6.6,"Daycent","3_3",3,3,""
2004,1.0866,NA,6.6,"Daycent","3_3",3,3,""
2005,NA,NA,6.5,"Daycent","3_3",3,3,""
2005,NA,0.946817777777778,6.5,"Daycent","3_3",3,3,""
2006,NA,NA,6.5,"Daycent","3_3",3,3,""
2007,0.313733333333333,NA,6.5,"Daycent","3_3",3,3,""
2007,NA,NA,6.5,"Daycent","3_3",3,3,""
2007,NA,0.253566666666667,6.5,"Daycent","3_3",3,3,""
2008,NA,0.42936,6.5,"Daycent","3_3",3,3,""
2009,NA,0.360742222222222,6.4,"Daycent","3_3",3,3,""
2010,NA,0.657206666666667,6.3,"Daycent","3_3",3,3,""
2011,NA,0.36892,6.2,"Daycent","3_3",3,3,""
2012,NA,1.02917555555556,6.2,"Daycent","3_3",3,3,""
2013,NA,0.414444444444444,6.1,"Daycent","3_3",3,3,""
2014,NA,0.742684444444444,6.1,"Daycent","3_3",3,3,""
2015,NA,0.281533333333333,6,"Daycent","3_3",3,3,""
2016,NA,1.01161111111111,6,"Daycent","3_3",3,3,""
2017,NA,0.41932,5.9,"Daycent","3_3",3,3,""
2018,NA,1.12845555555556,5.9,"Daycent","3_3",3,3,""
2019,NA,0.330026666666667,5.9,"Daycent","3_3",3,3,""
2020,NA,0.519388888888889,5.8,"Daycent","3_3",3,3,""
2021,NA,0.339655555555556,5.8,"Daycent","3_3",3,3,""
2022,0.504846666666667,NA,5.8,"Daycent","3_3",3,3,""
2022,0.504846666666667,NA,5.8,"Daycent","3_3",3,3,""
2023,NA,0.836671111111111,5.7,"Daycent","3_3",3,3,""
2024,0.443886666666667,NA,5.7,"Daycent","3_3",3,3,""
2025,NA,0.508124444444444,5.9,"Daycent","3_3",3,3,""
2026,0.724184444444444,NA,5.9,"Daycent","3_3",3,3,""
2027,NA,0.794842222222222,6,"Daycent","3_3",3,3,""
2028,0.419513333333333,NA,6,"Daycent","3_3",3,3,""
2029,NA,0.903553333333333,6.1,"Daycent","3_3",3,3,""
2030,0.495902222222222,NA,6.1,"Daycent","3_3",3,3,""
2031,NA,0.905166666666667,6.2,"Daycent","3_3",3,3,""
2032,0.48928,NA,6.2,"Daycent","3_3",3,3,""
2033,NA,0.421106666666667,6.3,"Daycent","3_3",3,3,""
2034,0.56468,NA,6.3,"Daycent","3_3",3,3,""
2035,NA,0.582911111111111,6.3,"Daycent","3_3",3,3,""
2036,0.3613,NA,6.3,"Daycent","3_3",3,3,""
2037,NA,0.726328888888889,6.3,"Daycent","3_3",3,3,""
2038,0.576873333333333,NA,6.3,"Daycent","3_3",3,3,""
2039,NA,0.691271111111111,6.4,"Daycent","3_3",3,3,""
2040,0.38264,NA,6.4,"Daycent","3_3",3,3,""
2041,NA,0.754477777777778,6.4,"Daycent","3_3",3,3,""
2042,0.418562222222222,NA,6.4,"Daycent","3_3",3,3,""
2043,NA,0.89686,6.5,"Daycent","3_3",3,3,""
2044,0.460804444444444,NA,6.4,"Daycent","3_3",3,3,""
2045,NA,0.34444,6.5,"Daycent","3_3",3,3,""
2046,0.450477777777778,NA,6.5,"Daycent","3_3",3,3,""
2047,NA,0.962217777777778,6.5,"Daycent","3_3",3,3,""
2048,0.534891111111111,NA,6.5,"Daycent","3_3",3,3,""
2049,NA,0.879215555555556,6.6,"Daycent","3_3",3,3,""
2050,0.435517777777778,NA,6.6,"Daycent","3_3",3,3,""
2051,NA,0.670135555555555,6.6,"Daycent","3_3",3,3,""
2052,0.500635555555556,NA,6.6,"Daycent","3_3",3,3,""
2053,NA,0.926315555555556,6.6,"Daycent","3_3",3,3,""
2054,0.404948888888889,NA,6.6,"Daycent","3_3",3,3,""
2055,NA,0.936222222222222,6.7,"Daycent","3_3",3,3,""
2056,0.577051111111111,NA,6.7,"Daycent","3_3",3,3,""
2057,NA,0.956793333333333,6.8,"Daycent","3_3",3,3,""
2058,0.429864444444444,NA,6.8,"Daycent","3_3",3,3,""
2059,NA,0.753275555555555,6.9,"Daycent","3_3",3,3,""
2060,0.366051111111111,NA,6.8,"Daycent","3_3",3,3,""
2061,NA,0.399557777777778,6.9,"Daycent","3_3",3,3,""
2062,0.421137777777778,NA,6.8,"Daycent","3_3",3,3,""
2063,NA,0.343946666666667,6.8,"Daycent","3_3",3,3,""
2064,0.655682222222222,NA,6.7,"Daycent","3_3",3,3,""
2065,NA,0.672624444444444,6.7,"Daycent","3_3",3,3,""
2066,0.650235555555555,NA,6.8,"Daycent","3_3",3,3,""
2067,NA,0.97864,6.8,"Daycent","3_3",3,3,""
2068,0.40456,NA,6.7,"Daycent","3_3",3,3,""
2069,NA,0.975824444444444,6.8,"Daycent","3_3",3,3,""
2070,0.469148888888889,NA,6.7,"Daycent","3_3",3,3,""
2071,NA,0.983295555555556,6.8,"Daycent","3_3",3,3,""
2072,0.467068888888889,NA,6.8,"Daycent","3_3",3,3,""
2073,NA,0.605597777777778,6.9,"Daycent","3_3",3,3,""
2074,0.532835555555556,NA,6.9,"Daycent","3_3",3,3,""
2075,NA,0.666231111111111,6.9,"Daycent","3_3",3,3,""
2076,0.562433333333333,NA,6.9,"Daycent","3_3",3,3,""
2077,NA,0.713751111111111,6.9,"Daycent","3_3",3,3,""
2078,0.459313333333333,NA,7,"Daycent","3_3",3,3,""
2079,NA,0.761804444444444,7,"Daycent","3_3",3,3,""
2080,0.598146666666667,NA,7,"Daycent","3_3",3,3,""
2081,NA,0.550231111111111,7,"Daycent","3_3",3,3,""
2082,0.398302222222222,NA,7,"Daycent","3_3",3,3,""
2083,NA,0.725668888888889,7,"Daycent","3_3",3,3,""
2084,0.603948888888889,NA,6.9,"Daycent","3_3",3,3,""
2085,NA,0.397575555555556,7,"Daycent","3_3",3,3,""
2086,0.4063,NA,7,"Daycent","3_3",3,3,""
2087,NA,0.622575555555556,6.9,"Daycent","3_3",3,3,""
2088,0.680168888888889,NA,7,"Daycent","3_3",3,3,""
2089,NA,0.617826666666667,7,"Daycent","3_3",3,3,""
2090,0.557317777777778,NA,7.1,"Daycent","3_3",3,3,""
2091,NA,0.603833333333333,7,"Daycent","3_3",3,3,""
2092,0.556191111111111,NA,7,"Daycent","3_3",3,3,""
2093,NA,0.600602222222222,7,"Daycent","3_3",3,3,""
2094,0.587682222222222,NA,7.1,"Daycent","3_3",3,3,""
2095,NA,0.80114,7.1,"Daycent","3_3",3,3,""
2096,0.546866666666667,NA,7.1,"Daycent","3_3",3,3,""
2097,NA,0.776708888888889,7.1,"Daycent","3_3",3,3,""
2098,0.633882222222222,NA,7.1,"Daycent","3_3",3,3,""
2099,NA,0.676884444444445,7.1,"Daycent","3_3",3,3,""
