"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.15,1.8,"APSIM","1_56",1,5,6
1988,0,0.702,2.3,"APSIM","1_56",1,5,6
1989,0,1.282,2.6,"APSIM","1_56",1,5,6
1990,0,0.844,3,"APSIM","1_56",1,5,6
1991,0,0.903,3.8,"APSIM","1_56",1,5,6
1992,0,1.015,4.4,"APSIM","1_56",1,5,6
1993,0,0.283,4.8,"APSIM","1_56",1,5,6
1994,0,0.338,4.9,"APSIM","1_56",1,5,6
1995,0,0.618,5,"APSIM","1_56",1,5,6
1996,0,1.41,5,"APSIM","1_56",1,5,6
1997,0,0.941,5.3,"APSIM","1_56",1,5,6
1998,0,1.178,5.7,"APSIM","1_56",1,5,6
1999,0,0.498,5.9,"APSIM","1_56",1,5,6
2000,0,0.632,5.7,"APSIM","1_56",1,5,6
2001,0,0.219,5.9,"APSIM","1_56",1,5,6
2002,0,1.464,5.8,"APSIM","1_56",1,5,6
2003,2.395,0,6.2,"APSIM","1_56",1,5,6
2004,0,0.331,6.3,"APSIM","1_56",1,5,6
2005,3.061,0,6.5,"APSIM","1_56",1,5,6
2006,0,0.483,6.7,"APSIM","1_56",1,5,6
2007,3.97,0,6.7,"APSIM","1_56",1,5,6
2008,0,0.326,6.4,"APSIM","1_56",1,5,6
2009,2.457,0,7,"APSIM","1_56",1,5,6
2010,0,0.3,6.9,"APSIM","1_56",1,5,6
2011,0,0,7.1,"APSIM","1_56",1,5,6
2012,0,0.808,6.7,"APSIM","1_56",1,5,6
2013,2.305,0,6.9,"APSIM","1_56",1,5,6
2014,0,0.699,6.8,"APSIM","1_56",1,5,6
2015,3.19,0,6.7,"APSIM","1_56",1,5,6
2016,0,0.535,6.9,"APSIM","1_56",1,5,6
2017,3.529,0,7,"APSIM","1_56",1,5,6
2018,0,0.548,6.9,"APSIM","1_56",1,5,6
2019,2.443,0,7.1,"APSIM","1_56",1,5,6
2020,0,0.336,6.9,"APSIM","1_56",1,5,6
2021,3.986,0,7,"APSIM","1_56",1,5,6
