"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.201,1.7,"APSIM","5_8",5,8,""
1988,0,0.871,2.2,"APSIM","5_8",5,8,""
1989,0,1.318,2.6,"APSIM","5_8",5,8,""
1990,0,0.929,3,"APSIM","5_8",5,8,""
1991,0,0.859,3.8,"APSIM","5_8",5,8,""
1992,0,1.065,4.3,"APSIM","5_8",5,8,""
1993,0,0.406,4.6,"APSIM","5_8",5,8,""
1994,0,0.388,4.8,"APSIM","5_8",5,8,""
1995,0,0.624,4.9,"APSIM","5_8",5,8,""
1996,0,1.431,4.9,"APSIM","5_8",5,8,""
1997,0,0.995,5.2,"APSIM","5_8",5,8,""
1998,0,1.14,5.6,"APSIM","5_8",5,8,""
1999,0,0.515,5.8,"APSIM","5_8",5,8,""
2000,0,0.639,5.6,"APSIM","5_8",5,8,""
2001,0,0.228,5.8,"APSIM","5_8",5,8,""
2002,0,1.522,5.7,"APSIM","5_8",5,8,""
2003,0,0.717,6,"APSIM","5_8",5,8,""
2004,3.933,0,6.4,"APSIM","5_8",5,8,""
2005,0,0.394,6.1,"APSIM","5_8",5,8,""
2006,2.264,0,6.7,"APSIM","5_8",5,8,""
2007,0,0.428,6.5,"APSIM","5_8",5,8,""
2008,0,1.011,6.5,"APSIM","5_8",5,8,""
2009,0,0.511,6.7,"APSIM","5_8",5,8,""
2010,0,0.426,7.1,"APSIM","5_8",5,8,""
2011,0,0,7.2,"APSIM","5_8",5,8,""
2012,0,0.883,6.8,"APSIM","5_8",5,8,""
2013,2.263,0,7,"APSIM","5_8",5,8,""
2014,0,0.834,6.9,"APSIM","5_8",5,8,""
2015,3.332,0,6.9,"APSIM","5_8",5,8,""
2016,0,0.53,7.1,"APSIM","5_8",5,8,""
2017,3.79,0,7.1,"APSIM","5_8",5,8,""
2018,0,0.629,7,"APSIM","5_8",5,8,""
2019,2.596,0,7,"APSIM","5_8",5,8,""
2020,0,0.523,6.9,"APSIM","5_8",5,8,""
2021,3.992,0,7,"APSIM","5_8",5,8,""
2022,0,0.219,7,"APSIM","5_8",5,8,""
2023,3.653,0,6.9,"APSIM","5_8",5,8,""
2024,0,1.025,6.9,"APSIM","5_8",5,8,""
2025,2.644,0,7.4,"APSIM","5_8",5,8,""
2026,0,0.324,7.3,"APSIM","5_8",5,8,""
2027,2.793,0,7.1,"APSIM","5_8",5,8,""
2028,0,0.702,6.7,"APSIM","5_8",5,8,""
2029,1.177,0,6.7,"APSIM","5_8",5,8,""
2030,0,0.404,7,"APSIM","5_8",5,8,""
2031,3.83,0,6.9,"APSIM","5_8",5,8,""
2032,0,0.599,7,"APSIM","5_8",5,8,""
2033,2.361,0,7.2,"APSIM","5_8",5,8,""
2034,0,0.292,6.9,"APSIM","5_8",5,8,""
2035,3.226,0,6.7,"APSIM","5_8",5,8,""
2036,0,0.148,6.7,"APSIM","5_8",5,8,""
2037,2.62,0,6.4,"APSIM","5_8",5,8,""
2038,0,0.845,6.4,"APSIM","5_8",5,8,""
2039,3.461,0,6.5,"APSIM","5_8",5,8,""
2040,0,0.232,6.4,"APSIM","5_8",5,8,""
2041,1.993,0,6.1,"APSIM","5_8",5,8,""
2042,0,0.696,6.1,"APSIM","5_8",5,8,""
2043,2.719,0,6.2,"APSIM","5_8",5,8,""
2044,0,0.323,6.3,"APSIM","5_8",5,8,""
2045,2.15,0,6.2,"APSIM","5_8",5,8,""
2046,0,0.713,6.2,"APSIM","5_8",5,8,""
2047,1.791,0,6.3,"APSIM","5_8",5,8,""
2048,0,0.411,6.3,"APSIM","5_8",5,8,""
2049,2.361,0,6.5,"APSIM","5_8",5,8,""
2050,0,0.657,6.4,"APSIM","5_8",5,8,""
2051,1.804,0,6.6,"APSIM","5_8",5,8,""
2052,0,0.597,6.5,"APSIM","5_8",5,8,""
2053,1.397,0,6.9,"APSIM","5_8",5,8,""
2054,0,0.059,6.6,"APSIM","5_8",5,8,""
2055,1.649,0,6.4,"APSIM","5_8",5,8,""
2056,0,1.599,6.1,"APSIM","5_8",5,8,""
2057,1.446,0,6.6,"APSIM","5_8",5,8,""
2058,0,0.512,6.7,"APSIM","5_8",5,8,""
2059,1.624,0,6.7,"APSIM","5_8",5,8,""
2060,0,1.158,6.6,"APSIM","5_8",5,8,""
2061,4.42,0,6.7,"APSIM","5_8",5,8,""
2062,0,0.915,6.5,"APSIM","5_8",5,8,""
2063,1.578,0,6.8,"APSIM","5_8",5,8,""
2064,0,1.261,6.3,"APSIM","5_8",5,8,""
2065,3.699,0,6.5,"APSIM","5_8",5,8,""
2066,0,0.803,6.3,"APSIM","5_8",5,8,""
2067,3.523,0,6.5,"APSIM","5_8",5,8,""
2068,0,0.243,6.1,"APSIM","5_8",5,8,""
2069,1.881,0,6,"APSIM","5_8",5,8,""
2070,0,0.22,5.8,"APSIM","5_8",5,8,""
2071,1.709,0,5.7,"APSIM","5_8",5,8,""
2072,0,0.778,5.7,"APSIM","5_8",5,8,""
2073,2.756,0,5.9,"APSIM","5_8",5,8,""
2074,0,0.733,5.8,"APSIM","5_8",5,8,""
2075,1.841,0,6.1,"APSIM","5_8",5,8,""
2076,0,0.739,6,"APSIM","5_8",5,8,""
2077,1.581,0,5.8,"APSIM","5_8",5,8,""
2078,0,0.561,5.8,"APSIM","5_8",5,8,""
2079,2.884,0,5.7,"APSIM","5_8",5,8,""
2080,0,0.339,5.8,"APSIM","5_8",5,8,""
2081,3.525,0,5.4,"APSIM","5_8",5,8,""
2082,0,0.139,5.3,"APSIM","5_8",5,8,""
2083,2.55,0,5.4,"APSIM","5_8",5,8,""
2084,0,0.096,5.3,"APSIM","5_8",5,8,""
2085,1.242,0,5.1,"APSIM","5_8",5,8,""
2086,0,0.641,5.2,"APSIM","5_8",5,8,""
2087,1.972,0,5.5,"APSIM","5_8",5,8,""
2088,0,0.892,5.4,"APSIM","5_8",5,8,""
2089,2.317,0,5.5,"APSIM","5_8",5,8,""
2090,0,0.277,5.4,"APSIM","5_8",5,8,""
2091,1.475,0,5.3,"APSIM","5_8",5,8,""
2092,0,0.504,5.3,"APSIM","5_8",5,8,""
2093,3.078,0,5.2,"APSIM","5_8",5,8,""
2094,0,0.85,5.1,"APSIM","5_8",5,8,""
2095,1.683,0,5.6,"APSIM","5_8",5,8,""
2096,0,0.44,5.5,"APSIM","5_8",5,8,""
2097,2.007,0,5.2,"APSIM","5_8",5,8,""
2098,0,0.065,5.3,"APSIM","5_8",5,8,""
2099,1.337,0,5.1,"APSIM","5_8",5,8,""
2100,0,0.757,5.1,"APSIM","5_8",5,8,""
