"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1940,1.07374,NA,54.7,"Daycent","1_42",1,4,2
1941,1.26992666666667,NA,53.8,"Daycent","1_42",1,4,2
1942,0.770868888888889,NA,51.6,"Daycent","1_42",1,4,2
1943,0.699337777777778,NA,48.9,"Daycent","1_42",1,4,2
1944,0.914062222222222,NA,46.9,"Daycent","1_42",1,4,2
1945,1.53595555555556,NA,44.5,"Daycent","1_42",1,4,2
1946,0.447651111111111,NA,42.7,"Daycent","1_42",1,4,2
1947,0.709486666666667,NA,41,"Daycent","1_42",1,4,2
1948,1.00557555555556,NA,38.7,"Daycent","1_42",1,4,2
1949,0.672297777777778,NA,36.8,"Daycent","1_42",1,4,2
1950,0.596062222222222,NA,35.1,"Daycent","1_42",1,4,2
1951,0.7504,NA,33.8,"Daycent","1_42",1,4,2
1952,2.04252222222222,NA,32.6,"Daycent","1_42",1,4,2
1953,0.910924444444444,NA,31.2,"Daycent","1_42",1,4,2
1954,1.07272444444444,NA,29.6,"Daycent","1_42",1,4,2
1955,1.03644666666667,NA,28.6,"Daycent","1_42",1,4,2
1956,1.56755333333333,NA,27.6,"Daycent","1_42",1,4,2
1957,0.607406666666667,NA,26.4,"Daycent","1_42",1,4,2
1958,1.26035333333333,NA,25.2,"Daycent","1_42",1,4,2
1959,2.00296,NA,24.2,"Daycent","1_42",1,4,2
1960,NA,0.251388888888889,23,"Daycent","1_42",1,4,2
1961,NA,0.435802222222222,22.3,"Daycent","1_42",1,4,2
1962,NA,0.686402222222222,21.5,"Daycent","1_42",1,4,2
1963,NA,0.324746666666667,20.6,"Daycent","1_42",1,4,2
1964,NA,0.449337777777778,19.9,"Daycent","1_42",1,4,2
1965,NA,0.491928888888889,19.1,"Daycent","1_42",1,4,2
1966,NA,0.57078,18.4,"Daycent","1_42",1,4,2
1967,NA,0.42736,17.8,"Daycent","1_42",1,4,2
1968,NA,0.348937777777778,17.2,"Daycent","1_42",1,4,2
1969,NA,0.389935555555556,16.6,"Daycent","1_42",1,4,2
1970,NA,0.26374,16,"Daycent","1_42",1,4,2
1971,NA,0.13918,15.5,"Daycent","1_42",1,4,2
1972,NA,0.230997777777778,15,"Daycent","1_42",1,4,2
1973,NA,0.467604444444444,14.5,"Daycent","1_42",1,4,2
1974,NA,0.152308888888889,14,"Daycent","1_42",1,4,2
1975,NA,0.229153333333333,13.6,"Daycent","1_42",1,4,2
1976,NA,0.304975555555556,13.1,"Daycent","1_42",1,4,2
1977,NA,0.231375555555556,12.6,"Daycent","1_42",1,4,2
1978,NA,0.19018,12.2,"Daycent","1_42",1,4,2
1979,NA,0.241364444444444,11.9,"Daycent","1_42",1,4,2
1980,NA,0.538431111111111,11.6,"Daycent","1_42",1,4,2
1981,NA,0.277028888888889,11.3,"Daycent","1_42",1,4,2
1982,NA,0.301266666666667,11,"Daycent","1_42",1,4,2
1983,NA,0.298602222222222,10.7,"Daycent","1_42",1,4,2
1984,NA,0.4139,10.4,"Daycent","1_42",1,4,2
1985,NA,0.261464444444444,10.1,"Daycent","1_42",1,4,2
1986,NA,0.423233333333333,9.9,"Daycent","1_42",1,4,2
1987,NA,0.490148888888889,9.6,"Daycent","1_42",1,4,2
1988,NA,0.250693333333333,9.3,"Daycent","1_42",1,4,2
1989,NA,0.430304444444444,9.1,"Daycent","1_42",1,4,2
1990,NA,0.399368888888889,8.9,"Daycent","1_42",1,4,2
1991,NA,0.325966666666667,8.6,"Daycent","1_42",1,4,2
1992,NA,0.435737777777778,8.4,"Daycent","1_42",1,4,2
1993,NA,0.465844444444444,8.2,"Daycent","1_42",1,4,2
1994,NA,0.411151111111111,8,"Daycent","1_42",1,4,2
1995,NA,0.403728888888889,7.8,"Daycent","1_42",1,4,2
1996,NA,0.349051111111111,7.6,"Daycent","1_42",1,4,2
1997,NA,0.384755555555556,7.5,"Daycent","1_42",1,4,2
1998,NA,0.250595555555556,7.3,"Daycent","1_42",1,4,2
1999,NA,0.138924444444444,7.2,"Daycent","1_42",1,4,2
2000,NA,0.230568888888889,7,"Daycent","1_42",1,4,2
2001,NA,0.448351111111111,6.9,"Daycent","1_42",1,4,2
2002,NA,0.528824444444444,6.7,"Daycent","1_42",1,4,2
2003,NA,0,6.6,"Daycent","1_42",1,4,2
2004,NA,1.23777333333333,6.5,"Daycent","1_42",1,4,2
2005,1.11874222222222,NA,6.5,"Daycent","1_42",1,4,2
2006,NA,0.33526,6.3,"Daycent","1_42",1,4,2
2007,0.0752422222222222,NA,6.4,"Daycent","1_42",1,4,2
2008,NA,0.451564444444444,6.3,"Daycent","1_42",1,4,2
2009,0.422146666666667,NA,6.1,"Daycent","1_42",1,4,2
2010,NA,0.763615555555555,6.1,"Daycent","1_42",1,4,2
2011,0.4118,NA,6,"Daycent","1_42",1,4,2
2012,NA,1.13740222222222,6,"Daycent","1_42",1,4,2
2013,0.465517777777778,NA,5.9,"Daycent","1_42",1,4,2
2014,NA,0.754564444444444,5.9,"Daycent","1_42",1,4,2
2015,0.335422222222222,NA,5.8,"Daycent","1_42",1,4,2
2016,NA,1.11417333333333,5.8,"Daycent","1_42",1,4,2
2017,0.471328888888889,NA,5.7,"Daycent","1_42",1,4,2
2018,NA,1.17214,5.7,"Daycent","1_42",1,4,2
2019,0.38914,NA,5.6,"Daycent","1_42",1,4,2
2020,NA,0.678553333333333,5.6,"Daycent","1_42",1,4,2
2021,0.3759,NA,5.5,"Daycent","1_42",1,4,2
2022,NA,0.622097777777778,5.5,"Daycent","1_42",1,4,2
2022,NA,0.622097777777778,5.5,"Daycent","1_42",1,4,2
2023,0.539271111111111,NA,5.4,"Daycent","1_42",1,4,2
2024,NA,1.02980222222222,5.4,"Daycent","1_42",1,4,2
2025,0.425404444444444,NA,5.3,"Daycent","1_42",1,4,2
2026,NA,1.15057111111111,5.3,"Daycent","1_42",1,4,2
2027,0.349128888888889,NA,5.3,"Daycent","1_42",1,4,2
2028,NA,0.654495555555556,5.3,"Daycent","1_42",1,4,2
2029,0.375688888888889,NA,5.2,"Daycent","1_42",1,4,2
2030,NA,0.916968888888889,5.2,"Daycent","1_42",1,4,2
2031,0.507326666666667,NA,5.2,"Daycent","1_42",1,4,2
2032,NA,1.16804,5.2,"Daycent","1_42",1,4,2
2033,0.511922222222222,NA,5.2,"Daycent","1_42",1,4,2
2034,NA,0.991126666666667,5.2,"Daycent","1_42",1,4,2
2035,0.424188888888889,NA,5.2,"Daycent","1_42",1,4,2
2036,NA,1.12965333333333,5.2,"Daycent","1_42",1,4,2
2037,0.430037777777778,NA,5.2,"Daycent","1_42",1,4,2
2038,NA,0.748117777777778,5.3,"Daycent","1_42",1,4,2
2039,0.430086666666667,NA,5.2,"Daycent","1_42",1,4,2
2040,NA,1.15204444444444,5.3,"Daycent","1_42",1,4,2
2041,0.52306,NA,5.2,"Daycent","1_42",1,4,2
2042,NA,0.869462222222222,5.3,"Daycent","1_42",1,4,2
2043,0.453008888888889,NA,5.3,"Daycent","1_42",1,4,2
2044,NA,1.13530888888889,5.3,"Daycent","1_42",1,4,2
2045,0.629271111111111,NA,5.3,"Daycent","1_42",1,4,2
2046,NA,1.12412666666667,5.3,"Daycent","1_42",1,4,2
2047,0.489795555555556,NA,5.3,"Daycent","1_42",1,4,2
2048,NA,0.606744444444444,5.4,"Daycent","1_42",1,4,2
2049,0.584555555555556,NA,5.3,"Daycent","1_42",1,4,2
2050,NA,0.622237777777778,5.3,"Daycent","1_42",1,4,2
2051,0.860582222222222,NA,5.3,"Daycent","1_42",1,4,2
2052,NA,1.17734666666667,5.3,"Daycent","1_42",1,4,2
2053,0.543257777777778,NA,5.3,"Daycent","1_42",1,4,2
2054,NA,1.20852222222222,5.4,"Daycent","1_42",1,4,2
2055,0.420048888888889,NA,5.4,"Daycent","1_42",1,4,2
2056,NA,0.677668888888889,5.4,"Daycent","1_42",1,4,2
2057,0.42776,NA,5.4,"Daycent","1_42",1,4,2
2058,NA,0.995177777777778,5.4,"Daycent","1_42",1,4,2
2059,0.594153333333333,NA,5.3,"Daycent","1_42",1,4,2
2060,NA,1.27240222222222,5.3,"Daycent","1_42",1,4,2
2061,0.588195555555556,NA,5.4,"Daycent","1_42",1,4,2
2062,NA,1.04207111111111,5.4,"Daycent","1_42",1,4,2
2063,0.475928888888889,NA,5.4,"Daycent","1_42",1,4,2
2064,NA,1.21431333333333,5.4,"Daycent","1_42",1,4,2
2065,0.468815555555556,NA,5.4,"Daycent","1_42",1,4,2
2066,NA,0.785246666666667,5.4,"Daycent","1_42",1,4,2
2067,0.452297777777778,NA,5.4,"Daycent","1_42",1,4,2
2068,NA,1.21629777777778,5.3,"Daycent","1_42",1,4,2
2069,0.569013333333333,NA,5.3,"Daycent","1_42",1,4,2
2070,NA,0.92242,5.3,"Daycent","1_42",1,4,2
2071,0.483773333333333,NA,5.3,"Daycent","1_42",1,4,2
2072,NA,1.17182666666667,5.4,"Daycent","1_42",1,4,2
2073,0.686375555555556,NA,5.3,"Daycent","1_42",1,4,2
2074,NA,1.15156888888889,5.4,"Daycent","1_42",1,4,2
2075,0.526313333333333,NA,5.3,"Daycent","1_42",1,4,2
2076,NA,0.615804444444444,5.3,"Daycent","1_42",1,4,2
2077,0.622917777777778,NA,5.3,"Daycent","1_42",1,4,2
2078,NA,0.631084444444444,5.3,"Daycent","1_42",1,4,2
2079,0.916551111111111,NA,5.3,"Daycent","1_42",1,4,2
2080,NA,1.21128222222222,5.3,"Daycent","1_42",1,4,2
2081,0.571382222222222,NA,5.3,"Daycent","1_42",1,4,2
2082,NA,1.22806444444444,5.3,"Daycent","1_42",1,4,2
2083,0.43702,NA,5.3,"Daycent","1_42",1,4,2
2084,NA,0.683448888888889,5.3,"Daycent","1_42",1,4,2
2085,0.441577777777778,NA,5.2,"Daycent","1_42",1,4,2
2086,NA,1.01724666666667,5.2,"Daycent","1_42",1,4,2
2087,0.621066666666667,NA,5.2,"Daycent","1_42",1,4,2
2088,NA,1.29937333333333,5.2,"Daycent","1_42",1,4,2
2089,0.612697777777778,NA,5.2,"Daycent","1_42",1,4,2
2090,NA,1.05715777777778,5.2,"Daycent","1_42",1,4,2
2091,0.491595555555556,NA,5.2,"Daycent","1_42",1,4,2
2092,NA,1.23791333333333,5.2,"Daycent","1_42",1,4,2
2093,0.482324444444444,NA,5.1,"Daycent","1_42",1,4,2
2094,NA,0.797417777777778,5.2,"Daycent","1_42",1,4,2
2095,0.459451111111111,NA,5.1,"Daycent","1_42",1,4,2
2096,NA,1.23568444444444,5.1,"Daycent","1_42",1,4,2
2097,0.583275555555556,NA,5.1,"Daycent","1_42",1,4,2
2098,NA,0.938155555555556,5.1,"Daycent","1_42",1,4,2
2099,0.493046666666667,NA,5,"Daycent","1_42",1,4,2
