'LRF Sorghum 2042'
0	0	1
0	0	1
0	0	1
0	0	1
0.047712	0	1
0.167032	0	1
0.16536	0	1
0.160392	0	1
0.06132	0	1
0.039184	0	1
0.011248	0	1
0	0	1
