'LRF Cotton 2019'
0	0	1
0	0	0
0	0	0
0	0	0
0.02483	0	0
0.04131	0	1
0.05438	0	1
0.05149	0	1
0.03714	0	1
0.03065	0	1
0.00293	0	1
0	0	1
