'LRF Cotton 2041'
0	0	1
0	0	1
0	0	1
0	0	1
0.018248	0	1
0.062904	0	1
0.074568	0	1
0.058072	0	1
0.020992	0	1
0.013544	0	1
0.00024	0	1
0	0	1
