'LRF Cotton 2037'
0	0	1
0	0	1
0	0	1
0	0	1
0.042328	0	1
0.081016	0	1
0.046656	0	1
0.02688	0	1
0.051992	0	1
0.03752	0	1
0.006496	0	1
0	0	1
