'LRF Sorghum 2038'
0	0	1
0	0	1
0	0	1
0	0	1
0.020104	0	1
0.053032	0	1
0.115192	0	1
0.12912	0	1
0.03212	0	1
0.025632	0	1
0.004656	0	1
0	0	1
