'LRF Sorghum 2038'
0.007776	0	1
0.0138	0	1
0.022624	0	1
0.008168	0	1
0.048584	0	1
0.064184	0	1
0.263088	0	1
0.333976	0	1
0.168592	0	1
0.075664	0	1
0	0	1
0.011456	0	1
