'LRF Cotton 2043'
0	0	1
0	0	0
0	0	0
0	0	0
0.081864	0	0
0.159544	0	1
0.206768	0	1
0.066872	0	1
0.06992	0	1
0.082448	0	1
0.01028	0	1
0	0	1
