source	id	datetime	species	day_emergence	gdd[oC]	dvs_flush[-]	dvs_mort[-]	dN_don_upt[kgNm-2]	dN_nh4_upt[kgNm-2]	dN_no3_upt[kgNm-2]	dN_nh3_upt[kgNm-2]	dN_nox_upt[kgNm-2]	dN_n2_fix[kgNm-2]	dC_fol_grow[kgCm-2]	dC_fru_grow[kgCm-2]	dC_frt_grow[kgCm-2]	dC_lst_grow[kgCm-2]	dC_fac_grow[kgCm-2]	dC_fol_resp[kgCm-2]	dC_fru_resp[kgCm-2]	dC_frt_resp[kgCm-2]	dC_lst_resp[kgCm-2]	dC_maintenance_resp[kgCm-2]	dC_transport_resp[kgCm-2]	dC_growth_resp[kgCm-2]	dC_co2_upt[kgCm-2]	f_fac	DW_fol[kgDWm-2]	DW_dfol[kgDWm-2]	DW_fru[kgDWm-2]	DW_stemfru[kgDWm-2]	DW_frt[kgDWm-2]	DW_lst[kgDWm-2]	DW_dst[kgDWm-2]	DW_below[kgDWm-2]	DW_above[kgDWm-2]	lai	specific_leaf_area[m2kg-1]	N_ret[kgNm-2]	NC_fol[gNgDW-1]	NC_fru[gNgDW-1]	NC_frt[gNgDW-1]	NC_lst[gNgDW-1]	NC_dst[gNgDW-1]	N_total[kgNm-2]	dDW_fol_sen[kgDWm-2]	dDW_fru_sen[kgDWm-2]	dDW_frt_sen[kgDWm-2]	dDW_lst_sen_below[kgDWm-2]	dDW_lst_sen_above[kgDWm-2]	dC_exsudates[kgCm-2]	dN_lit_fol[kgNm-2]	dN_lit_fru[kgNm-2]	dN_lit_frt[kgNm-2]	dN_lit_ldst_below[kgNm-2]	dN_lit_ldst_above[kgNm-2]	drought_rel[-]	conduct_rel[-]	vc_act_25[umol:m-2:s-1]	iso_act[nmol:m-2:s-1]	mono_act[nmol:m-2:s-1]	d_iso_emis[umol:m-2]	d_mono_emis[umol:m-2]	d_mono_storage_emis[umol:m-2]	d_ovoc_emis[umol:m-2]	dN_nh4_throughf[kgN:L-1]	dN_no3_throughf[kgN:L-1]
setup	0	2008-07-30 00:00:00	FOCO	130	894.05	0.573109	0	9.91808e-06	1.72068e-07	9.23317e-05	0	0	0	0	0.00502242	-0.00108484	0	0	0.000403567	3.06167e-05	0.000580461	0.00188691	0.00290156	0	0.000812205	0.00766585	0	0.084889	0	0.0644011	0.461307	0.122098	0.396906	0	0.122098	0.546196	2.45493	8.66421	0	0.0289579	0.019625	0.0110957	0.0110958	0	0.00948085	0	0	0	0	0	1.45115e-05	0	0	0	0	0	0.588271	0	0	0	0	0	0	0	0	0	0
setup	0	2008-07-31 00:00:00	FOCO	130	909.55	0.583045	0	1.00258e-05	2.23004e-07	9.04677e-05	0	0	0	0	0.00324842	-0.000942698	0	0	0.000384454	3.24359e-05	0.000543482	0.00179755	0.00275792	0	0.000796345	0.00587357	0	0.084889	0	0.0716198	0.468526	0.120003	0.396906	0	0.120003	0.553415	2.4189	8.53703	0	0.0287299	0.019625	0.0110989	0.011099	0	0.00958157	0	0	0	0	0	1.3587e-05	0	0	0	0	0	0.546011	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-01 00:00:00	FOCO	130	924.6	0.592692	0	1.00279e-05	2.98781e-07	8.87831e-05	0	0	0	0	0.00320308	-0.000813426	0	0	0.000372647	3.45644e-05	0.000518856	0.00174234	0.00266841	0	0.000781734	0.00585277	0	0.084889	0	0.0787378	0.475644	0.118196	0.396906	0	0.118196	0.560533	2.38391	8.41354	0	0.0284862	0.019625	0.0110993	0.0110994	0	0.00968068	0	0	0	0	0	1.29714e-05	0	0	0	0	0	0.514462	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-02 00:00:00	FOCO	130	938.5	0.601603	0	1.12713e-05	3.65634e-07	8.72234e-05	0	0	0	0	0.00317218	-0.000695702	0	0	0.000344096	3.47736e-05	0.000472836	0.00160885	0.00246055	0	0.000778143	0.00572699	0	0.084889	0	0.0857871	0.482693	0.11665	0.396906	0	0.11665	0.567582	2.35159	8.29949	0	0.0282312	0.019625	0.011098	0.011098	0	0.00977954	0	0	0	0	0	1.18209e-05	0	0	0	0	0	0.48516	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-03 00:00:00	FOCO	130	951.75	0.610096	0	1.21168e-05	4.29177e-07	8.57429e-05	0	0	0	0	0.0064551	-0.000538618	0	0	0.000328937	3.88001e-05	0.000447367	0.00153797	0.00235307	0	0.000780664	0.00906141	0	0.084889	0	0.100132	0.497038	0.115453	0.396906	0	0.115453	0.581927	2.32079	8.19077	0	0.0279677	0.0186125	0.0110078	0.0110079	0	0.00987782	0	0	0	0	0	1.11842e-05	0	0	0	0	0	0.458734	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-04 00:00:00	FOCO	130	967.4	0.620128	0	1.23917e-05	4.9479e-07	8.44384e-05	0	0	0	0	0.00302675	-0.000446623	0	0	0.000388472	4.89006e-05	0.000523796	0.00181633	0.0027775	0	0.00077176	0.00614248	0	0.084889	0	0.106858	0.503764	0.11446	0.396906	0	0.11446	0.588653	2.2844	8.06236	0	0.0276904	0.0186125	0.0110207	0.0110208	0	0.00997515	0	0	0	0	0	1.30949e-05	0	0	0	0	0	0.432804	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-05 00:00:00	FOCO	130	983.45	0.630417	0	1.25284e-05	5.77559e-07	8.33293e-05	0	0	0	0	0.00304453	-0.000362245	0	0	0.000399393	5.34586e-05	0.000534734	0.0018674	0.00285498	0	0.000763804	0.00631444	0	0.084889	0	0.113624	0.510529	0.113655	0.396906	0	0.113655	0.595418	2.24709	7.93067	0	0.0273997	0.0186125	0.0110287	0.0110287	0	0.0100716	0	0	0	0	0	1.33684e-05	0	0	0	0	0	0.432634	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-06 00:00:00	FOCO	130	997.8	0.639615	0	1.27389e-05	5.71378e-07	8.2543e-05	0	0	0	0	0.00772917	-0.000214273	0	0	0.000354998	5.46991e-05	0.000473303	0.00165982	0.00254282	0	0.000769749	0.0108393	0	0.084889	0	0.130799	0.527705	0.113179	0.396906	0	0.113179	0.612594	2.21373	7.81292	0	0.0271012	0.0177012	0.0108835	0.0108835	0	0.0101674	0	0	0	0	0	1.18326e-05	0	0	0	0	0	0.411098	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-07 00:00:00	FOCO	130	1010.1	0.6475	0	1.27489e-05	6.38962e-07	8.17598e-05	0	0	0	0.000425301	0.000801665	0.000386215	0.00158857	0	0.000311403	4.80999e-05	0.000413723	0.00145277	0.00222599	0	0.000764419	0.00620251	0	0.0858341	0	0.132581	0.533017	0.114037	0.400436	0	0.114037	0.618851	2.20603	7.712	0	0.0268011	0.0177012	0.0109146	0.0109146	0	0.0102626	0	0	0	0	0	1.03431e-05	0	0	0	0	0	0.472833	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-08 00:00:00	FOCO	130	1021.4	0.654744	0	1.30085e-05	4.59141e-07	8.21535e-05	0	0	0	0	0.00281658	-0.000143763	0	0	0.000290549	4.69975e-05	0.000384936	0.00135548	0.00207796	0	0.000767299	0.0055277	0	0.0858341	0	0.13884	0.539276	0.113718	0.400436	0	0.113718	0.62511	2.17951	7.61928	0	0.026502	0.0177012	0.0109418	0.0109418	0	0.0103582	0	0	0	0	0	9.62339e-06	0	0	0	0	0	0.452048	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-09 00:00:00	FOCO	130	1031.55	0.66125	0	1.28738e-05	4.88715e-07	8.15334e-05	0	0	0	0	0.0027916	-8.91648e-05	0	0	0.000268288	4.53356e-05	0.000354823	0.00125163	0.00192007	0	0.000760701	0.00539208	0	0.0858341	0	0.145044	0.545479	0.11352	0.400436	0	0.11352	0.631314	2.15569	7.536	0	0.0262068	0.0177012	0.0109663	0.0109663	0	0.0104531	0	0	0	0	0	8.87058e-06	0	0	0	0	0	0.429226	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-10 00:00:00	FOCO	130	1039.4	0.666282	0	1.26913e-05	5.38957e-07	8.08346e-05	0	0	0	0	0.00273172	-4.01553e-05	0	0	0.000228752	4.02726e-05	0.000302297	0.00106718	0.0016385	0	0.000753315	0.00509094	0	0.0858341	0	0.151114	0.55155	0.11343	0.400436	0	0.11343	0.637384	2.13726	7.47159	0	0.025921	0.0177012	0.0109899	0.0109899	0	0.0105472	0	0	0	0	0	7.55742e-06	0	0	0	0	0	0.410371	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-11 00:00:00	FOCO	130	1050.5	0.673397	0	1.24284e-05	5.94704e-07	8.00784e-05	0	0	0	0	0.00913873	0	0	0	0.000286549	5.72277e-05	0.000378677	0.00133682	0.00205927	0	0.000759067	0.0119665	0	0.0858341	0	0.171422	0.571858	0.11343	0.400436	0	0.11343	0.657692	2.11121	7.38051	0	0.0256353	0.0168811	0.0107928	0.0107929	0	0.0106403	0	0	0	0	0	9.46692e-06	0	0	0	0	0	0.39717	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-12 00:00:00	FOCO	130	1061.1	0.680192	0	1.22867e-05	6.52174e-07	7.95422e-05	0	0	0	0.00039663	0.000503389	0.000558667	0.00139685	0	0.000279631	5.56391e-05	0.000369781	0.00130129	0.00200634	0	0.000753663	0.00562479	0	0.0867155	0	0.172541	0.576081	0.114672	0.40354	0	0.114672	0.662797	2.10408	7.29354	0	0.025351	0.0168811	0.0108483	0.0108483	0	0.0107328	0	0	0	0	0	9.24452e-06	0	0	0	0	0	0.377938	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-13 00:00:00	FOCO	130	1071.65	0.686955	0	1.22193e-05	7.20366e-07	7.97681e-05	0	0	0	-2.07275e-06	0.00246705	-2.74099e-06	-9.64577e-06	0	0.000278648	5.72084e-05	0.000368482	0.00129672	0.00200106	0	0.000754291	0.00521716	0	0.0867109	0	0.178023	0.581542	0.114666	0.403519	0	0.114666	0.668253	2.079	7.20697	0	0.0250681	0.0168811	0.0108968	0.0108968	0	0.0108255	0	0	0	0	0	9.21205e-06	0	0	0	0	0	0.360894	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-14 00:00:00	FOCO	130	1084.75	0.695353	0	1.2015e-05	7.85044e-07	7.91069e-05	0	0	0	0	0.0103588	0	0	0	0.000332521	7.70963e-05	0.000439723	0.00154742	0.00239676	0	0.000763281	0.0135298	0	0.0867109	0	0.201043	0.604561	0.114666	0.403519	0	0.114666	0.691272	2.04799	7.09949	0	0.0247799	0.016143	0.0106588	0.0106588	0	0.0109174	0	0	0	0	0	1.09931e-05	0	0	0	0	0	0.34489	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-15 00:00:00	FOCO	130	1093.7	0.70109	0	1.18921e-05	8.52567e-07	7.85092e-05	0	0	0	0.000336613	0.000459345	0.000489392	0.00109665	0	0.000251549	5.81174e-05	0.000332929	0.00116761	0.0018102	0	0.000756512	0.00495704	0	0.087459	0	0.202064	0.608019	0.115753	0.405956	0	0.115753	0.695478	2.04062	7.02605	0	0.0244975	0.016143	0.0107419	0.010742	0	0.0110086	0	0	0	0	0	8.32321e-06	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-16 00:00:00	FOCO	130	1104.4	0.707949	0	1.17681e-05	9.14486e-07	7.84609e-05	0	0	0	-4.63912e-05	0.00243053	-6.13995e-05	-0.000215333	0	0.000283655	6.73662e-05	0.000375421	0.00131663	0.00204307	0	0.000753719	0.00491358	0	0.0873559	0	0.207465	0.612942	0.115617	0.405477	0	0.115617	0.700298	2.01275	6.93826	0	0.024216	0.016143	0.0108143	0.0108143	0	0.0110998	0	0	0	0	0	9.38554e-06	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-17 00:00:00	FOCO	130	1119.15	0.717404	0	1.15824e-05	9.66793e-07	7.76449e-05	0	0	0	0	0.0115326	0	0	0	0.000375584	0.000100218	0.000497091	0.00174334	0.00271623	0	0.000763095	0.0150243	0	0.0873559	0	0.233093	0.63857	0.115617	0.405477	0	0.115617	0.725926	1.97764	6.81723	0	0.0239248	0.0154787	0.0105394	0.0105394	0	0.01119	0	0	0	0	0	1.24273e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-18 00:00:00	FOCO	130	1135.25	0.727724	0	1.14999e-05	1.02046e-06	7.70007e-05	0	0	0	0.000291438	0.00045317	0.000444815	0.000873583	0	0.000415484	0.000110524	0.000550519	0.00192351	0.00300004	0	0.000755482	0.00583229	0	0.0880035	0	0.2341	0.641518	0.116605	0.407418	0	0.116605	0.729522	1.95014	6.68513	0	0.0236214	0.0154787	0.0106429	0.0106429	0	0.0112795	0	0	0	0	0	1.3763e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-19 00:00:00	FOCO	130	1147.15	0.735353	0	1.15147e-05	1.08294e-06	7.69241e-05	0	0	0	0	0.012476	0	0	0	0.000310543	9.23914e-05	0.000411472	0.00143768	0.00225209	0	0.000774098	0.0155125	0	0.0880035	0	0.261824	0.669243	0.116605	0.407418	0	0.116605	0.757246	1.92165	6.58749	0	0.0233178	0.0148808	0.0103445	0.0103445	0	0.011369	0	0	0	0	0	1.02868e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-20 00:00:00	FOCO	130	1157.85	0.742212	0	1.13395e-05	1.12574e-06	7.60888e-05	0	0	0	0.000217984	0.00029077	0.000359739	0.000533799	0	0.000287331	8.52272e-05	0.000381227	0.00132679	0.00208057	0	0.000762522	0.00425492	0	0.0884879	0	0.26247	0.671075	0.117405	0.408605	0	0.117405	0.759563	1.90305	6.49969	0	0.0230172	0.0148808	0.0104846	0.0104847	0	0.0114576	0	0	0	0	0	9.53067e-06	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-21 00:00:00	FOCO	130	1169.7	0.749808	0	1.11666e-05	1.16854e-06	7.56728e-05	0	0	0	-0.000127358	0.0022751	-0.000168977	-0.000588092	0	0.000310177	9.40768e-05	0.000411539	0.00143228	0.00224807	0	0.000754694	0.00440373	0	0.0882049	0	0.267526	0.674824	0.117029	0.407298	0	0.117029	0.763029	1.86858	6.40246	0	0.0227163	0.0148808	0.0106057	0.0106057	0	0.0115456	0	0	0	0	0	1.02885e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-22 00:00:00	FOCO	130	1185.65	0.760032	0	1.08725e-05	1.20732e-06	7.45132e-05	0	0	0	0	0.0135455	0	0	0	0.000412127	0.000139063	0.000546806	0.00190305	0.00300105	0	0.000762242	0.0173225	0	0.0882049	0	0.297627	0.704925	0.117029	0.407298	0	0.117029	0.79313	1.83039	6.27159	0	0.0224045	0.0143428	0.0102744	0.0102745	0	0.0116322	0	0	0	0	0	1.36701e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-23 00:00:00	FOCO	130	1203.05	0.771186	0	1.06517e-05	1.24972e-06	7.36387e-05	0	0	0	0.000183968	0.000279184	0.000327371	0.000366129	0	0.000457814	0.000154087	0.000608378	0.00210847	0.00332875	0	0.000749587	0.0052502	0	0.0886137	0	0.298248	0.706359	0.117757	0.408111	0	0.117757	0.794973	1.79372	6.12882	0	0.0220793	0.0143428	0.0104275	0.0104275	0	0.0117177	0	0	0	0	0	1.52095e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-24 00:00:00	FOCO	130	1216.1	0.779551	0	1.08442e-05	1.14106e-06	7.35602e-05	0	0	0	0	0.0143205	0	0	0	0.000338642	0.000126138	0.000450014	0.00155962	0.00247441	0	0.000770149	0.0175764	0	0.0886137	0	0.330071	0.738183	0.117757	0.408111	0	0.117757	0.826796	1.76238	6.02174	0	0.0217532	0.0138585	0.0100811	0.0100811	0	0.0118032	0	0	0	0	0	1.12503e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-25 00:00:00	FOCO	130	1226.35	0.786122	0	1.05842e-05	1.21716e-06	7.26683e-05	0	0	0	0.000112019	4.21882e-05	0.000243277	3.4096e-05	0	0.000279686	0.000103916	0.000372329	0.00128473	0.00204066	0	0.000755826	0.00323737	0	0.0888626	0	0.330165	0.738352	0.118297	0.408187	0	0.118297	0.827215	1.73947	5.93764	0	0.0214334	0.0138585	0.010271	0.010271	0	0.0118877	0	0	0	0	0	9.30822e-06	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-26 00:00:00	FOCO	130	1235.9	0.792244	0	1.03098e-05	1.29349e-06	7.19343e-05	0	0	0	-0.000197688	0.00196465	-0.000263169	-0.000908071	0	0.000265122	0.000100303	0.000352941	0.00121783	0.0019362	0	0.00074331	0.00328405	0	0.0884233	0	0.334531	0.7407	0.117713	0.406169	0	0.117713	0.829123	1.70803	5.85928	0	0.0211211	0.0138585	0.0104366	0.0104366	0	0.0119712	0	0	0	0	0	8.82353e-06	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-27 00:00:00	FOCO	130	1248.25	0.80016	0	9.92512e-06	1.33793e-06	7.06216e-05	0	0	0	0	0.0151806	0	0	0	0.00032191	0.000134069	0.000428539	0.00147868	0.0023632	0	0.000749435	0.0183039	0	0.0884233	0	0.368265	0.774435	0.117713	0.406169	0	0.117713	0.862858	1.67849	5.75795	0	0.0208083	0.0134226	0.0100597	0.0100597	0	0.0120531	0	0	0	0	0	1.07135e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-28 00:00:00	FOCO	130	1261.75	0.808814	0	9.69652e-06	1.39661e-06	6.97807e-05	0	0	0	7.60839e-05	-7.27061e-05	0.000196826	-0.000147274	0	0.000349287	0.00014513	0.000465822	0.00160009	0.00256033	0	0.000735338	0.00336024	0	0.0885924	0	0.368104	0.773946	0.11815	0.405842	0	0.11815	0.862538	1.64623	5.64718	0	0.0204922	0.0134226	0.0102628	0.0102628	0	0.012134	0	0	0	0	0	1.16455e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-29 00:00:00	FOCO	130	1276.1	0.818013	0	9.50292e-06	1.47123e-06	6.92392e-05	0	0	0	0	0.0157286	0	0	0	0.000370485	0.000168554	0.000494091	0.00169719	0.00273032	0	0.000750366	0.0192216	0	0.0885924	0	0.403056	0.808898	0.11815	0.405842	0	0.11815	0.897491	1.6119	5.52944	0	0.020171	0.0130304	0.00987659	0.00987659	0	0.0122142	0	0	0	0	0	1.23523e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-30 00:00:00	FOCO	130	1288.7	0.82609	0	9.29411e-06	1.51337e-06	6.86289e-05	0	0	0	1.43121e-05	-0.000337568	0.000127503	-0.000424056	0	0.000328281	0.000149022	0.0004387	0.00149983	0.00241583	0	0.000737295	0.00254428	0	0.0886242	0	0.402306	0.807206	0.118433	0.4049	0	0.118433	0.89583	1.57938	5.42605	0	0.0198495	0.0130304	0.0101127	0.0101127	0	0.0122937	0	0	0	0	0	1.09675e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
setup	0	2008-08-31 00:00:00	FOCO	130	1302.7	0.835064	0	9.12541e-06	1.56729e-06	6.82192e-05	0	0	0	0	0.0162073	0	0	0	0.000361735	0.000178909	0.000483405	0.00165267	0.00267672	0	0.000753599	0.0196497	0	0.0886242	0	0.438322	0.843222	0.118433	0.4049	0	0.118433	0.931846	1.54595	5.31118	0	0.0195243	0.0126773	0.00971749	0.0097175	0	0.0123726	0	0	0	0	0	1.20851e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
setup	0	2008-09-01 00:00:00	FOCO	130	1316.15	0.843686	0	9.00266e-06	1.61154e-06	6.77353e-05	0	0	0	-3.79897e-05	-0.000600476	7.00077e-05	-0.000660711	0	0.000347872	0.000171692	0.000465935	0.00158508	0.00257058	0	0.000741586	0.00209464	0	0.0885398	0	0.436988	0.840419	0.118589	0.403431	0	0.118589	0.928959	1.50957	5.20082	0	0.0191971	0.0126773	0.00998307	0.00998308	0	0.0124509	0	0	0	0	0	1.16484e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
setup	0	2008-09-02 00:00:00	FOCO	130	1332.6	0.854231	0	8.85267e-06	1.70287e-06	6.73503e-05	0	0	0	-1.10432e-05	0.0160782	0	-0.000503183	0	0.000428162	0.000228661	0.000573633	0.00194605	0.00317651	0	0.000756996	0.0195119	0	0.0885153	0	0.472717	0.875031	0.118589	0.402313	0	0.118589	0.963546	1.46743	5.06585	0	0.0188605	0.012394	0.00957922	0.00960584	0	0.0125288	0	0	0	0	0	1.43408e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
setup	0	2008-09-03 00:00:00	FOCO	130	1348.55	0.864455	0	8.79569e-06	1.75621e-06	6.6961e-05	0	0	0	-0.000370489	0.000809562	-0.000496364	-0.00168392	0	0.000409731	0.000221712	0.000548939	0.00186228	0.00304266	0	0.00074587	0.00206105	0	0.087692	0	0.474516	0.873088	0.117486	0.398571	0	0.117486	0.960779	1.41623	4.93497	0	0.0185166	0.012394	0.00986692	0.00989089	0	0.0126063	0	0	0	0	0	1.37235e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
setup	0	2008-09-04 00:00:00	FOCO	130	1357.6	0.870256	0	8.60126e-06	1.89872e-06	6.5975e-05	0	0	0	-6.73259e-05	0.0130936	0	-0.00306005	0	0.00025354	0.000145856	0.000340262	0.00113465	0.0018743	0	0.00074647	0.0125955	0	0.0875423	0	0.503613	0.895384	0.117486	0.391771	0	0.117486	0.982927	1.37766	4.86072	0	0.0181839	0.0123147	0.00945734	0.00964344	0	0.0126828	0	0	0	0	0	8.50655e-06	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
setup	0	2008-09-05 00:00:00	FOCO	130	1367.8	0.876795	0	8.49014e-06	1.92287e-06	6.56412e-05	0	0	0	-6.92332e-05	-0.000860411	4.66332e-05	-0.000798491	0	0.000274095	0.000157359	0.00036882	0.00122323	0.0020235	0	0.000735431	0.00108665	0	0.0873885	0	0.501701	0.891698	0.117589	0.389997	0	0.117589	0.979086	1.34897	4.77703	0	0.0178584	0.0123147	0.0097612	0.00992869	0	0.0127589	0	0	0	0	0	9.22051e-06	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
setup	0	2008-09-06 00:00:00	FOCO	130	1376.65	0.882468	0	8.88061e-06	1.67986e-06	6.60274e-05	0	0	0	-0.000305929	0.00102053	-0.000411657	-0.0013653	0	0.000247668	0.00014395	0.000333261	0.00110529	0.00183017	0	0.000734588	0.00151074	0	0.0867086	0	0.503969	0.890932	0.116675	0.386963	0	0.116675	0.97764	1.31813	4.70441	0	0.0175426	0.0123147	0.0100267	0.0101774	0	0.0128355	0	0	0	0	0	8.33151e-06	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
setup	0	2008-09-07 00:00:00	FOCO	130	1385.85	0.888365	0	8.88163e-06	1.37595e-06	6.55133e-05	0	0	0	-5.62839e-05	0.014017	0	-0.00251183	0	0.000253384	0.0001566	0.000341444	0.0011161	0.00186753	0	0.000739284	0.0140642	0	0.0865836	0	0.535118	0.916499	0.116675	0.381381	0	0.116675	1.00308	1.28348	4.62892	0	0.0172349	0.0122093	0.00959628	0.00987438	0	0.0129112	0	0	0	0	0	8.53611e-06	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
setup	0	2008-09-08 00:00:00	FOCO	130	1394.9	0.894167	0	8.92952e-06	9.96849e-07	6.5317e-05	0	0	0	-2.93894e-05	-0.000696574	8.93567e-05	-0.000654374	0	0.000250574	0.000154532	0.000338488	0.00110034	0.00184394	0	0.000728013	0.00128943	0	0.0865183	0	0.53357	0.913497	0.116873	0.379927	0	0.116873	1.00001	1.25928	4.55467	0	0.0169348	0.0122093	0.00988665	0.0101369	0	0.0129865	0	0	0	0	0	8.46219e-06	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
setup	0	2008-09-09 00:00:00	FOCO	130	1400.7	0.897885	0	8.81765e-06	8.51712e-07	6.48718e-05	0	0	0	1.75043e-05	-0.00039699	0.000133067	-0.00047569	0	0.000200123	0.000123159	0.000270898	0.000875957	0.00147014	0	0.000716073	0.00147087	0	0.0865572	0	0.532688	0.911557	0.117169	0.378869	0	0.117169	0.998114	1.24392	4.50708	0	0.0166497	0.0122093	0.0101419	0.0103671	0	0.013061	0	0	0	0	0	6.77245e-06	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
setup	0	2008-09-10 00:00:00	FOCO	130	1407.6	0.902308	0	8.66127e-06	9.02963e-07	6.44804e-05	0	0	0	-7.59553e-05	0.0129109	0	-0.00332464	0	0.000215557	0.000140076	0.000292361	0.000926923	0.00157492	0	0.000720696	0.0118132	0	0.0863884	0	0.561379	0.93286	0.117169	0.371481	0	0.117169	1.01925	1.2111	4.45046	0	0.0163755	0.0121758	0.00969349	0.010093	0	0.0131351	0	0	0	0	0	7.30902e-06	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
setup	0	2008-09-11 00:00:00	FOCO	130	1416.95	0.908301	0	8.6593e-06	9.74556e-07	6.40786e-05	0	0	0	-9.09346e-07	-0.000562604	0.000115518	-0.000544322	0	0.000255449	0.000165633	0.000347234	0.00109491	0.00186323	0	0.000712074	0.00159167	0	0.0863863	0	0.560128	0.9304	0.117426	0.370272	0	0.117426	1.01679	1.18757	4.37374	0	0.0161048	0.0121758	0.00997414	0.0103337	0	0.0132088	0	0	0	0	0	8.68084e-06	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
setup	0	2008-09-12 00:00:00	FOCO	130	1430.05	0.916699	0	8.67705e-06	7.90851e-07	6.38936e-05	0	0	0	-8.35031e-05	0.0121476	0	-0.00357914	0	0.000330565	0.000225151	0.000450306	0.00138943	0.00239545	0	0.000716486	0.0116081	0	0.0862008	0	0.587123	0.949441	0.117426	0.362318	0	0.117426	1.03564	1.14063	4.26626	0	0.0158275	0.0121696	0.00954049	0.0100807	0	0.0132821	0	0	0	0	0	1.12577e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
setup	0	2008-09-13 00:00:00	FOCO	130	1443.4	0.925256	0	8.84581e-06	6.80093e-07	6.34683e-05	0	0	0	-0.000280472	0.000769282	-0.000382069	-0.00117888	0	0.000333911	0.000229754	0.000454865	0.00140349	0.00242202	0	0.000707537	0.00206879	0	0.0855775	0	0.588833	0.948531	0.116577	0.359698	0	0.116577	1.03411	1.1033	4.15672	0	0.0155437	0.0121696	0.00983502	0.0103212	0	0.0133551	0	0	0	0	0	1.13716e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
setup	0	2008-09-14 00:00:00	FOCO	130	1453.75	0.931891	0	9.49141e-06	6.55772e-07	6.27271e-05	0	0	0	-8.20678e-05	0.0119124	0	-0.00344947	0	0.000270642	0.000195008	0.000369465	0.00111569	0.00195081	0	0.000713912	0.0110548	0	0.0853951	0	0.615305	0.967338	0.116577	0.352033	0	0.116577	1.05273	1.06441	4.07179	0	0.0152618	0.0121619	0.0094149	0.010067	0	0.013428	0	0	0	0	0	9.23662e-06	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
